"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2124","should maintain accessibility in en language and verify resilient locators","Chrome","Sun Mar 29 16:35:29 UTC 2026","passed","Sun Mar 29 16:35:31 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","17","GET /api/colors/Red should return the correct hex code","Chrome","Sun Mar 29 16:35:35 UTC 2026","passed","Sun Mar 29 16:35:35 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","2178","should not have any automatically detectable accessibility issues","Chrome","Sun Mar 29 16:35:26 UTC 2026","passed","Sun Mar 29 16:35:29 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","8","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters",""
"","","[HIGH] CVE-2026-23950","","","failed","","","Node.js","tar-7.5.1",""
"","1087","should create color via API and verify through UI","Chrome","Sun Mar 29 16:35:41 UTC 2026","passed","Sun Mar 29 16:35:42 UTC 2026","Hybrid E2E Testing","tests/hybrid.spec.ts","",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)",""
"","2","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available",""
"","2","Frontend Unit Tests i18n Configuration should handle language change correctly","","Sun Mar 29 16:32:35 UTC 2026","passed","Sun Mar 29 16:32:35 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should handle language change correctly",""
"","6","Frontend Unit Tests App Component initial state and currentColor precise check","","Sun Mar 29 16:32:35 UTC 2026","passed","Sun Mar 29 16:32:35 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial state and currentColor precise check",""
"","3286","GET /api/colors/{name}","","","passed","","","schemathesis","",""
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-10.0.3",""
"","4","Server Unit Tests Error Handling seedDatabase logs error when database fails","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling seedDatabase logs error when database fails",""
"","14","Server Unit Tests GET /api/colors/:name is case-sensitive","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name is case-sensitive",""
"","47","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels","","Sun Mar 29 16:32:35 UTC 2026","passed","Sun Mar 29 16:32:35 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object",""
"","8","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","8014","should meet the accessibility threshold using Google Lighthouse","Chrome","Sun Mar 29 16:35:29 UTC 2026","passed","Sun Mar 29 16:35:37 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","57","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default","","Sun Mar 29 16:32:35 UTC 2026","passed","Sun Mar 29 16:32:35 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default",""
"","55","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change","","Sun Mar 29 16:32:35 UTC 2026","passed","Sun Mar 29 16:32:35 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change",""
"","3176","should load the application and verify core functionality across browsers","WebKit","Sun Mar 29 16:35:49 UTC 2026","passed","Sun Mar 29 16:35:52 UTC 2026","Cross-Browser Core Functionality","","",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation trim() kills mutants by verifying whitespace removal","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation trim() kills mutants by verifying whitespace removal",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-9.0.5",""
"","8","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
"","7","Frontend Unit Tests i18n Configuration should translate keys correctly","","Sun Mar 29 16:32:35 UTC 2026","passed","Sun Mar 29 16:32:35 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should translate keys correctly",""
"","9","Server Unit Tests seedDatabase clears existing colors and re-seeds with 3 defaults","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests seedDatabase clears existing colors and re-seeds with 3 defaults",""
"","66","Frontend Unit Tests App Component handleColorClick does nothing if data is null","","Sun Mar 29 16:32:35 UTC 2026","passed","Sun Mar 29 16:32:35 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if data is null",""
"","1425","POST /api/colors","","","passed","","","schemathesis","",""
"","4","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (no hash)",""
"","4","Server Unit Tests POST /api/colors returns 400 when name is missing","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when name is missing",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message","","Sun Mar 29 16:32:17 UTC 2026","passed","Sun Mar 29 16:32:17 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message",""
"","11","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render","","Sun Mar 29 16:32:35 UTC 2026","passed","Sun Mar 29 16:32:35 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render",""
"","24","GET /api/colors","","","skipped","","","schemathesis","",""
"","","[HIGH] CVE-2026-31802","","","failed","","","Node.js","tar-7.5.1",""
