"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37","Component Tests ColorPicker submit is blocked when hex input has an error","","2026-09-25","passed","2026-09-25","","Utility Functions","Component Tests ColorPicker submit is blocked when hex input has an error",""
"","1","Utility Functions rgbToHex converts pure red","","2026-09-25","passed","2026-09-25","","Utility Functions","Utility Functions rgbToHex converts pure red",""
"","6","Server Unit Tests PUT /api/colors/:name does not change name when updating only hex","","2026-09-25","passed","2026-09-25","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name does not change name when updating only hex",""
"","5","Server Unit Tests OpenAPI endpoints serves Swagger UI as HTML","","2026-09-25","passed","2026-09-25","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves Swagger UI as HTML",""
"","8","Server Integration Tests (Testcontainers) GET /api/colors/:name should be case-sensitive (lowercase name returns 404)","","2026-09-25","passed","2026-09-25","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should be case-sensitive (lowercase name returns 404)",""
"","998","clicking ""+ Add color"" opens the picker modal","Chrome","2026-09-25","passed","2026-09-25","Color Management — Add & Delete","","",""
"","68","Frontend Unit Tests App Component delete sends DELETE request with correct method","","2026-09-25","passed","2026-09-25","","Frontend Unit Tests","Frontend Unit Tests App Component delete sends DELETE request with correct method",""
"","258","X-Powered-By header is not exposed","Chrome","2026-09-25","passed","2026-09-25","Security > Security Headers","","",""
"","5","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when hex is missing","","2026-09-25","passed","2026-09-25","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when hex is missing",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)","","2026-09-25","passed","2026-09-25","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)",""
"","4","Component Tests ConfirmDialog title is rendered in the element with id confirm-title","","2026-09-25","passed","2026-09-25","","Component Tests","Component Tests ConfirmDialog title is rendered in the element with id confirm-title",""
