"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1324","should maintain accessibility in el language and verify resilient locators","Chrome","Tue Mar 17 13:39:36 UTC 2026","passed","Tue Mar 17 13:39:37 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","779","verify Red ( #e74c3c ) is applied as the background color","Chrome","Tue Mar 17 13:39:36 UTC 2026","passed","Tue Mar 17 13:39:37 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","29","should return 404 when updating non-existent color","Chrome","Tue Mar 17 13:48:17 UTC 2026","passed","Tue Mar 17 13:48:17 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","659","should display colors that do not exist in the database","Chrome","Tue Mar 17 13:39:35 UTC 2026","passed","Tue Mar 17 13:39:36 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","925","should show loading state when API returns empty colors","Chrome","Tue Mar 17 13:39:33 UTC 2026","passed","Tue Mar 17 13:39:34 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","1093","homepage should match snapshot","Chrome","Tue Mar 17 13:40:12 UTC 2026","passed","Tue Mar 17 13:40:13 UTC 2026","Visual Regression","","",""
"","854","changing color to Red should reflect in UI and DOM","Chrome","Tue Mar 17 13:39:32 UTC 2026","passed","Tue Mar 17 13:39:33 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","794","changing color to Yellow should reflect in UI and DOM","Chrome","Tue Mar 17 13:39:32 UTC 2026","passed","Tue Mar 17 13:39:33 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","36","should reject missing name","Chrome","Tue Mar 17 13:48:17 UTC 2026","passed","Tue Mar 17 13:48:17 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","32","should reject omitting both name and hex on update","Chrome","Tue Mar 17 13:48:17 UTC 2026","passed","Tue Mar 17 13:48:17 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","687","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Tue Mar 17 13:39:31 UTC 2026","passed","Tue Mar 17 13:39:31 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 42
Max VUs: 2

HTTP Request Duration:
- Avg: 1.59ms
- P(95): 2.07ms
- Max: 9.93ms

Full metrics attached in the results.","79325","API Performance Test","Performance","Tue Mar 17 13:37:28 UTC 2026","failed","Tue Mar 17 13:38:48 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","21","GET /api/colors/:name should return 404 for non-existent color","Chrome","Tue Mar 17 13:39:38 UTC 2026","passed","Tue Mar 17 13:39:38 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","812","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Tue Mar 17 13:39:36 UTC 2026","passed","Tue Mar 17 13:39:37 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","34","should reject invalid hex format on update","Chrome","Tue Mar 17 13:48:17 UTC 2026","passed","Tue Mar 17 13:48:17 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","622","should create color via API and verify through UI","Chrome","Tue Mar 17 13:39:34 UTC 2026","passed","Tue Mar 17 13:39:35 UTC 2026","Hybrid E2E Testing","tests/hybrid.spec.ts","",""
"","382","Example #3","BDD","Tue Mar 17 13:39:27 UTC 2026","passed","Tue Mar 17 13:39:28 UTC 2026","Home Page Background Color > Change background color","","",""
"","807","Example #1","BDD","Tue Mar 17 13:39:26 UTC 2026","passed","Tue Mar 17 13:39:27 UTC 2026","Home Page Background Color > Change background color","","",""
"","675","verify Red ( #e74c3c ) is applied as the background color","Chrome","Tue Mar 17 13:39:30 UTC 2026","passed","Tue Mar 17 13:39:31 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","2128","should maintain accessibility after state change (color update)","Chrome","Tue Mar 17 13:39:30 UTC 2026","passed","Tue Mar 17 13:39:32 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","34","should reject updating with empty name","Chrome","Tue Mar 17 13:48:17 UTC 2026","passed","Tue Mar 17 13:48:17 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","2038","should not have any automatically detectable accessibility issues","Chrome","Tue Mar 17 13:39:30 UTC 2026","passed","Tue Mar 17 13:39:32 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","692","should gracefully handle a color not found in the database","Chrome","Tue Mar 17 13:39:35 UTC 2026","passed","Tue Mar 17 13:39:36 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","41","should reject missing hex","Chrome","Tue Mar 17 13:48:17 UTC 2026","passed","Tue Mar 17 13:48:17 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","25","GET /api/colors should return all colors","Chrome","Tue Mar 17 13:39:38 UTC 2026","passed","Tue Mar 17 13:39:38 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","572","should handle missing image gracefully by showing alt text","Chrome","Tue Mar 17 13:39:35 UTC 2026","passed","Tue Mar 17 13:39:35 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","680","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Tue Mar 17 13:39:30 UTC 2026","passed","Tue Mar 17 13:39:30 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","174","should create dynamic random color via API and verify through UI","Chrome","Tue Mar 17 13:39:39 UTC 2026","failed","Tue Mar 17 13:39:40 UTC 2026","Random Data Testing with faker.js","tests/random-data.spec.ts","",""
"","92","should update a color with valid schema","Chrome","Tue Mar 17 13:48:17 UTC 2026","passed","Tue Mar 17 13:48:17 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","34","should reject empty name","Chrome","Tue Mar 17 13:48:17 UTC 2026","passed","Tue Mar 17 13:48:17 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","30","GET /api/colors/Yellow should return the correct hex code","Chrome","Tue Mar 17 13:39:38 UTC 2026","passed","Tue Mar 17 13:39:38 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","131","should create a new color with valid schema","Chrome","Tue Mar 17 13:48:17 UTC 2026","passed","Tue Mar 17 13:48:17 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","351","should handle fetch colors network failure gracefully","Chrome","Tue Mar 17 13:39:33 UTC 2026","passed","Tue Mar 17 13:39:33 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","317","should delete an existing color","Chrome","Tue Mar 17 13:39:29 UTC 2026","passed","Tue Mar 17 13:39:30 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","177","should return 409 for duplicate color creation","Chrome","Tue Mar 17 13:48:17 UTC 2026","passed","Tue Mar 17 13:48:17 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","655","check Turquoise ( #1abc9c) is the default background color.","Chrome","Tue Mar 17 13:39:30 UTC 2026","passed","Tue Mar 17 13:39:30 UTC 2026","","tests/coverage.spec.ts","",""
"","1143","should render correctly on mobile viewport","Chrome","Tue Mar 17 13:40:12 UTC 2026","passed","Tue Mar 17 13:40:13 UTC 2026","Responsive Design Testing","","",""
"","298","should return 404 for non-existent color deletion","Chrome","Tue Mar 17 13:39:29 UTC 2026","passed","Tue Mar 17 13:39:30 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","641","changing color to Turquoise should reflect in UI and DOM","Chrome","Tue Mar 17 13:39:31 UTC 2026","passed","Tue Mar 17 13:39:32 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","845","Example #2","BDD","Tue Mar 17 13:39:26 UTC 2026","passed","Tue Mar 17 13:39:27 UTC 2026","Home Page Background Color > Change background color","","",""
"","50","GET /api/colors/Turquoise should return the correct hex code","Chrome","Tue Mar 17 13:39:37 UTC 2026","passed","Tue Mar 17 13:39:37 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","590","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Tue Mar 17 13:39:36 UTC 2026","passed","Tue Mar 17 13:39:36 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","1929","should load the application and verify core functionality across browsers","Firefox","Tue Mar 17 13:39:30 UTC 2026","passed","Tue Mar 17 13:39:32 UTC 2026","Cross-Browser Core Functionality","","",""
"","1754","should maintain accessibility in en language and verify resilient locators","Chrome","Tue Mar 17 13:39:33 UTC 2026","passed","Tue Mar 17 13:39:34 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","23","GET /api/colors/Red should return the correct hex code","Chrome","Tue Mar 17 13:39:37 UTC 2026","passed","Tue Mar 17 13:39:38 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","1529","should handle color click network failure gracefully","Chrome","Tue Mar 17 13:39:33 UTC 2026","passed","Tue Mar 17 13:39:35 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","3126","should load the application and verify core functionality across browsers","WebKit","Tue Mar 17 13:39:32 UTC 2026","passed","Tue Mar 17 13:39:35 UTC 2026","Cross-Browser Core Functionality","","",""
"","1699","should maintain accessibility in es language and verify resilient locators","Chrome","Tue Mar 17 13:39:34 UTC 2026","passed","Tue Mar 17 13:39:36 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","33","should reject invalid hex format","Chrome","Tue Mar 17 13:48:17 UTC 2026","passed","Tue Mar 17 13:48:17 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","508","should load the application and verify core functionality across browsers","Chrome","Tue Mar 17 13:39:34 UTC 2026","passed","Tue Mar 17 13:39:34 UTC 2026","Cross-Browser Core Functionality","","",""
"","8082","should meet the accessibility threshold using Google Lighthouse","Chrome","Tue Mar 17 13:39:32 UTC 2026","passed","Tue Mar 17 13:39:41 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
