"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly","","Tue Apr 14 20:21:00 UTC 2026","passed","Tue Apr 14 20:21:00 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly",""
"","27","GET /api/colors/Red should return the correct hex code","Chrome","Tue Apr 14 20:31:28 UTC 2026","passed","Tue Apr 14 20:31:28 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","860","verify Red ( #e74c3c ) is applied as the background color","Chrome","Tue Apr 14 20:26:51 UTC 2026","passed","Tue Apr 14 20:26:51 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","","[HIGH] GHSA-6v7q-wjvx-w8wg","","","failed","","","Node.js","basic-ftp-5.2.0",""
"","19","Frontend Unit Tests App Component handleColorClick handles fetch rejection and logs exact message","","Tue Apr 14 20:22:14 UTC 2026","passed","Tue Apr 14 20:22:14 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick handles fetch rejection and logs exact message",""
"","1141","DELETE /api/colors/{name}","","","passed","","","schemathesis","",""
"","2","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el","","Tue Apr 14 20:22:14 UTC 2026","passed","Tue Apr 14 20:22:14 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el",""
"","5","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails","","Tue Apr 14 20:21:00 UTC 2026","passed","Tue Apr 14 20:21:00 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails",""
"","5","Server Unit Tests POST /api/colors returns 400 when name is missing","","Tue Apr 14 20:21:00 UTC 2026","passed","Tue Apr 14 20:21:00 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when name is missing",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 1
Max VUs: 1

HTTP Request Duration:
- Avg: 2.77ms
- P(95): 2.77ms
- Max: 2.77ms

Full metrics attached in the results.","31770","UI Performance Test","Performance","Tue Apr 14 20:28:44 UTC 2026","passed","Tue Apr 14 20:29:16 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","15","GET /api/colors/:name should return 404 for non-existent color","Chrome","Tue Apr 14 20:31:28 UTC 2026","passed","Tue Apr 14 20:31:28 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-34986","","","failed","","","app/node_modules/snyk/wrapper_dist/snyk-linux","github.com/go-jose/go-jose/v4-v4.1.3",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct","","Tue Apr 14 20:21:00 UTC 2026","passed","Tue Apr 14 20:21:00 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct",""
"","2097","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","54","Frontend Unit Tests App Component handles empty array data and ensures no errors are logged","","Tue Apr 14 20:22:14 UTC 2026","passed","Tue Apr 14 20:22:14 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data and ensures no errors are logged",""
"","2574","should not have any automatically detectable accessibility issues","Chrome","Tue Apr 14 20:31:19 UTC 2026","passed","Tue Apr 14 20:31:21 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","4","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors","","Tue Apr 14 20:21:00 UTC 2026","passed","Tue Apr 14 20:21:00 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors",""
"","32","should reject empty name","Chrome","Tue Apr 14 20:30:52 UTC 2026","passed","Tue Apr 14 20:30:52 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","25","GET /api/colors/Yellow should return the correct hex code","Chrome","Tue Apr 14 20:31:28 UTC 2026","passed","Tue Apr 14 20:31:28 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","5","Server Unit Tests GET /api/colors/:name returns 400 for invalid name in path (regex check)","","Tue Apr 14 20:21:00 UTC 2026","passed","Tue Apr 14 20:21:00 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 400 for invalid name in path (regex check)",""
