"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","Frontend Unit Tests i18n Configuration should translate keys correctly","","Wed May 06 14:37:20 UTC 2026","passed","Wed May 06 14:37:20 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should translate keys correctly",""
"","5","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)","","Wed May 06 14:38:35 UTC 2026","passed","Wed May 06 14:38:35 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for invalid hex format (too short)",""
"","3","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods","","Wed May 06 14:38:35 UTC 2026","passed","Wed May 06 14:38:35 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods",""
"","11","Utility Functions rgbToHsl pure red → h=0, s=1, l=0.5","","Wed May 06 14:37:19 UTC 2026","passed","Wed May 06 14:37:19 UTC 2026","","Utility Functions","Utility Functions rgbToHsl pure red → h=0, s=1, l=0.5",""
"","5","Component Tests ColorPicker serverError banner is absent when serverError is null","","Wed May 06 14:37:19 UTC 2026","passed","Wed May 06 14:37:19 UTC 2026","","Utility Functions","Component Tests ColorPicker serverError banner is absent when serverError is null",""
"","64","should reject invalid hex format on update","Chrome","Wed May 06 15:02:56 UTC 2026","passed","Wed May 06 15:02:56 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","309","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses default MONGO_URI when process.env.MONGO_URI is missing","","Wed May 06 14:38:35 UTC 2026","passed","Wed May 06 14:38:35 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses default MONGO_URI when process.env.MONGO_URI is missing",""
"","45","Frontend Unit Tests App Component confirm dialog cancel button closes it","","Wed May 06 14:37:19 UTC 2026","passed","Wed May 06 14:37:19 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component confirm dialog cancel button closes it",""
"","15","Component Tests ColorPicker Add color button shows ""Saving…"" when saving=true","","Wed May 06 14:37:19 UTC 2026","passed","Wed May 06 14:37:19 UTC 2026","","Utility Functions","Component Tests ColorPicker Add color button shows ""Saving…"" when saving=true",""
"","40","Frontend Unit Tests App Component deleting the last color sets activeName to null","","Wed May 06 14:37:19 UTC 2026","passed","Wed May 06 14:37:19 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component deleting the last color sets activeName to null",""
