"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","110","should return 404 for non-existent color deletion","Chrome","Fri Mar 20 12:16:19 UTC 2026","passed","Fri Mar 20 12:16:19 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","8","GET /api/colors/:name returns a single color by name with correct fields","","Fri Mar 20 12:13:05 UTC 2026","passed","Fri Mar 20 12:13:05 UTC 2026","","GET /api/colors","GET /api/colors/:name returns a single color by name with correct fields",""
"","32","should reject updating with empty name","Chrome","Fri Mar 20 12:16:21 UTC 2026","passed","Fri Mar 20 12:16:21 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","50","App Component fetches and displays colors with exact aria-labels","","Fri Mar 20 12:13:11 UTC 2026","passed","Fri Mar 20 12:13:11 UTC 2026","","App Component","App Component fetches and displays colors with exact aria-labels",""
"","1298","POST /api/colors","","","passed","","","schemathesis","",""
"","1780","should not have any automatically detectable accessibility issues","Chrome","Fri Mar 20 12:16:09 UTC 2026","passed","Fri Mar 20 12:16:11 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","32","App Component changes background color and checks exact fetch URL","","Fri Mar 20 12:13:11 UTC 2026","passed","Fri Mar 20 12:13:11 UTC 2026","","App Component","App Component changes background color and checks exact fetch URL",""
"","10","GET /api/colors returns an empty array when no colors exist","","Fri Mar 20 12:13:05 UTC 2026","passed","Fri Mar 20 12:13:05 UTC 2026","","GET /api/colors","GET /api/colors returns an empty array when no colors exist",""
"","8","App Component useEffect only runs once on initial render and not on re-render","","Fri Mar 20 12:13:11 UTC 2026","passed","Fri Mar 20 12:13:11 UTC 2026","","App Component","App Component useEffect only runs once on initial render and not on re-render",""
"","1142","should handle color click network failure gracefully","Chrome","Fri Mar 20 12:16:13 UTC 2026","passed","Fri Mar 20 12:16:14 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","63","App Component handleColorClick does nothing if data is null","","Fri Mar 20 12:13:11 UTC 2026","passed","Fri Mar 20 12:13:11 UTC 2026","","App Component","App Component handleColorClick does nothing if data is null",""
"","596","verify Red ( #e74c3c ) is applied as the background color","Chrome","Fri Mar 20 12:16:16 UTC 2026","passed","Fri Mar 20 12:16:17 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","385","Example #3","BDD","Fri Mar 20 12:16:11 UTC 2026","passed","Fri Mar 20 12:16:11 UTC 2026","Home Page Background Color > Change background color","","",""
"","1151","homepage should match snapshot","Chrome","Fri Mar 20 12:16:56 UTC 2026","passed","Fri Mar 20 12:16:57 UTC 2026","Visual Regression","","",""
"","61","GET /api/colors returns all seeded colors with correct names and hex values","","Fri Mar 20 12:13:05 UTC 2026","passed","Fri Mar 20 12:13:05 UTC 2026","","GET /api/colors","GET /api/colors returns all seeded colors with correct names and hex values",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 24
Max VUs: 3

HTTP Request Duration:
- Avg: 2.46ms
- P(95): 2.46ms
- Max: 2.46ms

Full metrics attached in the results.","57476","UI Performance Test","Performance","Fri Mar 20 12:17:19 UTC 2026","passed","Fri Mar 20 12:18:16 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","700","DELETE /api/colors/{name}","","","passed","","","schemathesis","",""
"","38","GET /api/colors/Turquoise should return the correct hex code","Chrome","Fri Mar 20 12:16:16 UTC 2026","passed","Fri Mar 20 12:16:16 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","10","seedDatabase clears existing colors and re-seeds with 3 defaults","","Fri Mar 20 12:13:05 UTC 2026","passed","Fri Mar 20 12:13:05 UTC 2026","","GET /api/colors","seedDatabase clears existing colors and re-seeds with 3 defaults",""
