"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2066","should not have any automatically detectable accessibility issues","Chrome","Mon Mar 30 10:48:06 UTC 2026","passed","Mon Mar 30 10:48:08 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","3","Frontend Unit Tests i18n Configuration should handle language change correctly","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should handle language change correctly",""
"","50","should delete an existing color","Chrome","Mon Mar 30 10:43:03 UTC 2026","passed","Mon Mar 30 10:43:03 UTC 2026","Backend API Integration > DELETE /api/colors/:name","","",""
"","16","GET /api/colors/:name should return 404 for non-existent color","Chrome","Mon Mar 30 10:48:15 UTC 2026","passed","Mon Mar 30 10:48:15 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","","[HIGH] CVE-2025-64756","","","failed","","","Node.js","glob-11.0.3",""
"","69","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should retrieve all seeded colors","","Mon Mar 30 10:38:32 UTC 2026","passed","Mon Mar 30 10:38:32 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should retrieve all seeded colors",""
"","62","Frontend Unit Tests App Component handleColorClick does nothing if data is null","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if data is null",""
"","37","Frontend Unit Tests App Component learn react link has exact text","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has exact text",""
"","53","Frontend Unit Tests App Component handles empty array data and ensures no errors are logged","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data and ensures no errors are logged",""
"","787","should display colors that do not exist in the database","Chrome","Mon Mar 30 10:51:38 UTC 2026","passed","Mon Mar 30 10:51:39 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","1880","should load the application and verify core functionality across browsers","Firefox","Mon Mar 30 10:43:14 UTC 2026","passed","Mon Mar 30 10:43:16 UTC 2026","Cross-Browser Core Functionality","","",""
"","","[HIGH] CVE-2026-27903","","","failed","","","Node.js","minimatch-10.0.3",""
"","683","should handle missing image gracefully by showing alt text","Chrome","Mon Mar 30 10:51:38 UTC 2026","passed","Mon Mar 30 10:51:39 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","551","Example #3","BDD","Mon Mar 30 10:43:10 UTC 2026","passed","Mon Mar 30 10:43:10 UTC 2026","Home Page Background Color > Change background color","","",""
"","71","should return 404 for non-existent color deletion","Chrome","Mon Mar 30 10:45:36 UTC 2026","passed","Mon Mar 30 10:45:36 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-25547","","","failed","","","Node.js","@isaacs/brace-expansion-5.0.0",""
"","1986","should maintain accessibility in en language and verify resilient locators","Chrome","Mon Mar 30 10:48:10 UTC 2026","passed","Mon Mar 30 10:48:12 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","15","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should delete a color","","Mon Mar 30 10:38:32 UTC 2026","passed","Mon Mar 30 10:38:32 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should delete a color",""
"","769","GET /api/colors/{name}","","","passed","","","schemathesis","",""
"","30","should reject invalid hex format","Chrome","Mon Mar 30 10:43:03 UTC 2026","passed","Mon Mar 30 10:43:03 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","752","verify Red ( #e74c3c ) is applied as the background color","Chrome","Mon Mar 30 10:45:37 UTC 2026","passed","Mon Mar 30 10:45:38 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","103","should update a color with valid schema","Chrome","Mon Mar 30 10:43:03 UTC 2026","passed","Mon Mar 30 10:43:03 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","","[HIGH] CVE-2026-24842","","","failed","","","Node.js","tar-7.5.1",""
"","602","should handle color click network failure gracefully","Chrome","Mon Mar 30 10:45:40 UTC 2026","passed","Mon Mar 30 10:45:41 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","54","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect does not re-run when unrelated props change",""
"","809","should load the application and verify core functionality across browsers","Chrome","Mon Mar 30 10:45:38 UTC 2026","passed","Mon Mar 30 10:45:39 UTC 2026","Cross-Browser Core Functionality","tests/cross-browser.spec.ts","",""
"","31","should reject updating with empty name","Chrome","Mon Mar 30 10:43:03 UTC 2026","passed","Mon Mar 30 10:43:03 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","30","should reject invalid hex format on update","Chrome","Mon Mar 30 10:43:03 UTC 2026","passed","Mon Mar 30 10:43:03 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 16
Max VUs: 1

HTTP Request Duration:
- Avg: 2.77ms
- P(95): 4.98ms
- Max: 14.75ms

Full metrics attached in the results.","30208","API Performance Test","Performance","Mon Mar 30 10:44:19 UTC 2026","passed","Mon Mar 30 10:44:49 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","2116","should maintain accessibility in es language and verify resilient locators","Chrome","Mon Mar 30 10:48:12 UTC 2026","passed","Mon Mar 30 10:48:14 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","1082","changing color to Yellow should reflect in UI and DOM","Chrome","Mon Mar 30 10:45:39 UTC 2026","passed","Mon Mar 30 10:45:40 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","1","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have defined resources for en, es, el",""
"","743","should show loading state when API returns empty colors","Chrome","Mon Mar 30 10:51:37 UTC 2026","passed","Mon Mar 30 10:51:38 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","18","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should update an existing color","","Mon Mar 30 10:38:32 UTC 2026","passed","Mon Mar 30 10:38:32 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should update an existing color",""
"","16","GET /api/colors should return all colors","Chrome","Mon Mar 30 10:48:15 UTC 2026","passed","Mon Mar 30 10:48:15 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","6","Frontend Unit Tests App Component initial state and currentColor precise check","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial state and currentColor precise check",""
"","899","should create dynamic random color via API and verify through UI","Chrome","Mon Mar 30 10:51:41 UTC 2026","passed","Mon Mar 30 10:51:42 UTC 2026","Random Data Testing with faker.js","tests/random-data.spec.ts","",""
"","","[HIGH] CVE-2025-64756","","","failed","","","Node.js","glob-10.4.5",""
"","2","Frontend Unit Tests i18n Configuration should be initialized with correct settings","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should be initialized with correct settings",""
"","40","should create a new color with valid schema","Chrome","Mon Mar 30 10:48:15 UTC 2026","passed","Mon Mar 30 10:48:15 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","56","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default",""
"","1398","Frontend package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Mon Mar 30 10:51:41 UTC 2026","passed","Mon Mar 30 10:51:42 UTC 2026","Security Audit Scanning","tests/security-audit.spec.ts","",""
"","26","GET /api/colors","","","skipped","","","schemathesis","",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-9.0.5",""
"","1440","POST /api/colors","","","passed","","","schemathesis","",""
"","649","should handle fetch colors network failure gracefully","Chrome","Mon Mar 30 10:45:40 UTC 2026","passed","Mon Mar 30 10:45:41 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-9.0.5",""
"","735","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Mon Mar 30 10:51:39 UTC 2026","passed","Mon Mar 30 10:51:40 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","1028","changing color to Red should reflect in UI and DOM","Chrome","Mon Mar 30 10:45:39 UTC 2026","passed","Mon Mar 30 10:45:40 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","21","GET /api/colors/Red should return the correct hex code","Chrome","Mon Mar 30 10:48:15 UTC 2026","passed","Mon Mar 30 10:48:15 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","62","should return 409 for duplicate color creation","Chrome","Mon Mar 30 10:43:03 UTC 2026","passed","Mon Mar 30 10:43:03 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","40","should reject empty name","Chrome","Mon Mar 30 10:43:03 UTC 2026","passed","Mon Mar 30 10:43:03 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","57","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default",""
"","37","should return 404 when updating non-existent color","Chrome","Mon Mar 30 10:43:03 UTC 2026","passed","Mon Mar 30 10:43:03 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","835","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Mon Mar 30 10:51:40 UTC 2026","passed","Mon Mar 30 10:51:41 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","1018","should render correctly on mobile viewport","Chrome","Mon Mar 30 10:43:58 UTC 2026","passed","Mon Mar 30 10:43:59 UTC 2026","Responsive Design Testing","","",""
"","","[HIGH] CVE-2026-29786","","","failed","","","Node.js","tar-7.5.1",""
"","9","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect only runs once on initial render and not on re-render",""
"","5","Frontend Unit Tests App Component changes language and updates document","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","","[HIGH] CVE-2026-31802","","","failed","","","Node.js","tar-7.5.1",""
"","525","Backend server/package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Mon Mar 30 10:51:42 UTC 2026","passed","Mon Mar 30 10:51:42 UTC 2026","Security Audit Scanning","tests/security-audit.spec.ts","",""
"","1698","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","","[HIGH] CVE-2026-27903","","","failed","","","Node.js","minimatch-9.0.5",""
"","749","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Mon Mar 30 10:45:37 UTC 2026","passed","Mon Mar 30 10:45:38 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","819","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Mon Mar 30 10:45:37 UTC 2026","passed","Mon Mar 30 10:45:37 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","64","Frontend Unit Tests App Component handleColorClick handles fetch rejection and logs exact message","","Mon Mar 30 10:36:13 UTC 2026","passed","Mon Mar 30 10:36:13 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick handles fetch rejection and logs exact message",""
"","34","GET /api/colors/Turquoise should return the correct hex code","Chrome","Mon Mar 30 10:48:15 UTC 2026","passed","Mon Mar 30 10:48:15 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","731","changing color to Turquoise should reflect in UI and DOM","Chrome","Mon Mar 30 10:45:38 UTC 2026","passed","Mon Mar 30 10:45:39 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","","[HIGH] CVE-2026-23950","","","failed","","","Node.js","tar-7.5.1",""
"","27","should reject missing hex","Chrome","Mon Mar 30 10:43:03 UTC 2026","passed","Mon Mar 30 10:43:03 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-10.0.3",""
"","30","should reject omitting both name and hex on update","Chrome","Mon Mar 30 10:43:03 UTC 2026","passed","Mon Mar 30 10:43:03 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","3538","should load the application and verify core functionality across browsers","WebKit","Mon Mar 30 10:43:17 UTC 2026","passed","Mon Mar 30 10:43:20 UTC 2026","Cross-Browser Core Functionality","","",""
"","1326","should maintain accessibility in el language and verify resilient locators","Chrome","Mon Mar 30 10:48:14 UTC 2026","passed","Mon Mar 30 10:48:15 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","1090","homepage should match snapshot","Chrome","Mon Mar 30 10:43:58 UTC 2026","passed","Mon Mar 30 10:43:59 UTC 2026","Visual Regression","","",""
"","783","DELETE /api/colors/{name}","","","passed","","","schemathesis","",""
