"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","913","verify language switcher changes document language","Chrome","Sun Apr 05 15:01:29 UTC 2026","passed","Sun Apr 05 15:01:30 UTC 2026","","tests/coverage.spec.ts","",""
"","12","GET /api/colors/:name should return 404 for non-existent color","Chrome","Sun Apr 05 15:01:26 UTC 2026","passed","Sun Apr 05 15:01:26 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Sun Apr 05 14:57:34 UTC 2026","passed","Sun Apr 05 14:57:34 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","23","should reject invalid hex format","Chrome","Sun Apr 05 15:01:20 UTC 2026","passed","Sun Apr 05 15:01:20 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","2236","should not have any automatically detectable accessibility issues","Chrome","Sun Apr 05 15:01:17 UTC 2026","passed","Sun Apr 05 15:01:19 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","9","Server Unit Tests GET /api/colors does not expose _id or __v fields","","Sun Apr 05 14:57:34 UTC 2026","passed","Sun Apr 05 14:57:34 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors does not expose _id or __v fields",""
"","60","should reject empty name","Chrome","Sun Apr 05 15:01:20 UTC 2026","passed","Sun Apr 05 15:01:20 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","3","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods","","Sun Apr 05 14:57:34 UTC 2026","passed","Sun Apr 05 14:57:34 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods",""
"","","[HIGH] CVE-2026-26996","","","failed","","","Node.js","minimatch-9.0.5",""
"","","[HIGH] CVE-2026-23745","","","failed","","","Node.js","tar-7.5.1",""
"","18","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body","","Sun Apr 05 14:57:34 UTC 2026","passed","Sun Apr 05 14:57:34 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body",""
"","","[HIGH] CVE-2026-27904","","","failed","","","Node.js","minimatch-9.0.5",""
"","9","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","Sun Apr 05 14:57:34 UTC 2026","passed","Sun Apr 05 14:57:34 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
