"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","668","Background stays unchanged when fetching a specific color fails","BDD","2026-06-21","passed","2026-06-21","API Error Handling","","",""
"","6","DELETE /api/colors (collection) returns 405","Chrome","2026-06-21","passed","2026-06-21","Security > HTTP Method Restrictions","tests/security.spec.ts","",""
"","1621","check Turquoise ( #1abc9c) is the default background color.","bs-iphone-15","2026-06-21","passed","2026-06-21","","","",""
"","212","GET /api/colors/Yellow should return the correct hex code","bs-pixel-7","2026-06-21","passed","2026-06-21","Backend API Integration","","",""
"","1612","should create dynamic random color via API and verify through UI","bs-firefox-win11","2026-06-21","passed","2026-06-21","Random Data Testing with faker.js","","",""
"","10713","shows client-side validation error for invalid name chars","bs-safari-ventura","2026-06-21","passed","2026-06-21","Color Management — Add & Delete","","",""
"","6881","should maintain accessibility after state change (color update)","bs-chrome-win11","2026-06-21","passed","2026-06-21","Accessibility Tests","","",""
"","4","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with exact metadata","","2026-06-21","passed","2026-06-21","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with exact metadata",""
"","93","empty body on POST returns 400","bs-safari-ventura","2026-06-21","passed","2026-06-21","Security > Input Validation","","",""
"","2820","clicking a chip makes it active","bs-safari-ventura","2026-06-21","passed","2026-06-21","Color Management — Add & Delete","","",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 54
Max VUs: 1

HTTP Request Duration:
- Avg: 152.53ms
- P(95): 152.53ms
- Max: 152.53ms

Full metrics attached in the results.","737075","UI Performance Test","Performance","2026-06-21","passed","2026-06-21","ui-performance.spec.ts","UI Performance Test","",""
"","89","should reject empty name","bs-iphone-15","2026-06-21","passed","2026-06-21","Backend API Integration > POST /api/colors Schema Validation","","",""
"","525","Example #1","BDD","2026-06-21","passed","2026-06-21","Language Switching > Switch language and verify translated UI labels","","",""
"","794","should update a color with valid schema","bs-chrome-win11","2026-06-21","passed","2026-06-21","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","2","Component Tests ConfirmDialog Enter key calls onConfirm when not busy","","2026-06-21","passed","2026-06-21","","Component Tests","Component Tests ConfirmDialog Enter key calls onConfirm when not busy",""
"","933","cancel in confirm dialog closes it without deleting","Chrome","2026-06-21","passed","2026-06-21","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Swagger JSDoc Integration kills apis array mutants by verifying JSDoc content is present","","2026-06-21","passed","2026-06-21","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger JSDoc Integration kills apis array mutants by verifying JSDoc content is present",""
"","99","Frontend Unit Tests App Component clicking a color chip makes it active","","2026-06-21","passed","2026-06-21","","Frontend Unit Tests","Frontend Unit Tests App Component clicking a color chip makes it active",""
"","10644","close (×) button closes the picker","bs-safari-ventura","2026-06-21","passed","2026-06-21","Color Management — Add & Delete","","",""
"","2142","should maintain accessibility in el language and verify resilient locators","bs-chrome-win11","2026-06-21","passed","2026-06-21","i18n Accessibility Tests","","",""
"","931","shows a chip for each color with a swatch, name, and delete button","bs-firefox-win11","2026-06-21","passed","2026-06-21","Color Management — Add & Delete","","",""
"","0","homepage after color change","Chrome","2026-06-21","skipped","2026-06-21","Percy Visual Regression – Production > Percy – tablet (768×1024)","","",""
"","93","PATCH /api/colors/:name returns 405","bs-firefox-win11","2026-06-21","passed","2026-06-21","Security > HTTP Method Restrictions","","",""
"","110","Frontend Unit Tests App Component handleColorClick does nothing when data has no hex","","2026-06-21","passed","2026-06-21","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing when data has no hex",""
"","675","shows a chip for each color with a swatch, name, and delete button","Chrome","2026-06-21","passed","2026-06-21","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","21","Component Tests ColorPicker touchmove while dragging updates hex","","2026-06-21","passed","2026-06-21","","Utility Functions","Component Tests ColorPicker touchmove while dragging updates hex",""
