"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 8
Max VUs: 2

HTTP Request Duration:
- Avg: 2.67ms
- P(95): 2.67ms
- Max: 2.67ms

Full metrics attached in the results.","47795","UI Performance Test","Performance","Thu Mar 12 14:23:26 UTC 2026","passed","Thu Mar 12 14:24:14 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","968","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Thu Mar 12 14:24:01 UTC 2026","passed","Thu Mar 12 14:24:02 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","36","GET /api/colors/:name should return 404 for non-existent color","Chrome","Thu Mar 12 14:24:29 UTC 2026","passed","Thu Mar 12 14:24:29 UTC 2026","Backend API Integration","","",""
"","948","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Thu Mar 12 14:24:17 UTC 2026","passed","Thu Mar 12 14:24:18 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","969","homepage should match snapshot","Chrome","Thu Mar 12 14:25:21 UTC 2026","passed","Thu Mar 12 14:25:22 UTC 2026","Visual Regression","","",""
"","3185","should not have any automatically detectable accessibility issues","Chrome","Thu Mar 12 14:24:08 UTC 2026","passed","Thu Mar 12 14:24:11 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","883","Example #1","BDD","Thu Mar 12 14:24:33 UTC 2026","passed","Thu Mar 12 14:24:34 UTC 2026","Home Page Background Color > Change background color","","",""
"","47","GET /api/colors/Yellow should return the correct hex code","Chrome","Thu Mar 12 14:24:29 UTC 2026","passed","Thu Mar 12 14:24:29 UTC 2026","Backend API Integration","","",""
"","26","should reject invalid hex format on update","Chrome","Thu Mar 12 14:24:29 UTC 2026","passed","Thu Mar 12 14:24:29 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","912","changing color to Red should reflect in UI and DOM","Chrome","Thu Mar 12 14:24:04 UTC 2026","passed","Thu Mar 12 14:24:05 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","70","should create a new color with valid schema","Chrome","Thu Mar 12 14:24:29 UTC 2026","passed","Thu Mar 12 14:24:29 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","1954","should maintain accessibility in en language and verify resilient locators","Chrome","Thu Mar 12 14:24:11 UTC 2026","passed","Thu Mar 12 14:24:13 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
