"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 404 when updating a non-existent color","","Sat May 23 06:41:29 UTC 2026","passed","Sat May 23 06:41:29 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 404 when updating a non-existent color",""
"","10","Server Integration Tests (Testcontainers) seedDatabase should be idempotent — calling twice always yields exactly 3 colors","","Sat May 23 06:41:29 UTC 2026","passed","Sat May 23 06:41:29 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) seedDatabase should be idempotent — calling twice always yields exactly 3 colors",""
"","9","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills name/hex conditional mutants by providing only one field","","Sat May 23 06:41:32 UTC 2026","passed","Sat May 23 06:41:32 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills name/hex conditional mutants by providing only one field",""
"","5","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should return 400 for invalid name format","","Sat May 23 06:41:29 UTC 2026","passed","Sat May 23 06:41:29 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should return 400 for invalid name format",""
"","1","Utility Functions hslToRgb negative hue wraps: hue=-120 = hue=240","","Sat May 23 06:41:17 UTC 2026","passed","Sat May 23 06:41:17 UTC 2026","","Utility Functions","Utility Functions hslToRgb negative hue wraps: hue=-120 = hue=240",""
"","5","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error","","Sat May 23 06:41:32 UTC 2026","passed","Sat May 23 06:41:32 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 409 for a duplicate color name with descriptive error",""
"","64","Frontend Unit Tests App Component handles non-array initial fetch response gracefully","","Sat May 23 06:41:17 UTC 2026","passed","Sat May 23 06:41:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array initial fetch response gracefully",""
"","63","Frontend Unit Tests App Component fetches and displays color chips with swatch and delete button","","Sat May 23 06:41:17 UTC 2026","passed","Sat May 23 06:41:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays color chips with swatch and delete button",""
"","8835","should meet the accessibility threshold using Google Lighthouse","Chrome","Sat May 23 06:51:39 UTC 2026","passed","Sat May 23 06:51:48 UTC 2026","Accessibility Tests","","",""
"","1147","changing color to Yellow should reflect in UI and DOM","Chrome","Sat May 23 06:52:05 UTC 2026","passed","Sat May 23 06:52:06 UTC 2026","Data-Driven Testing","","",""
"","0","Utility Functions rgbToHsl light red (#ff8080): l>0.5, s computed via (2-max-min) branch","","Sat May 23 06:41:17 UTC 2026","passed","Sat May 23 06:41:17 UTC 2026","","Utility Functions","Utility Functions rgbToHsl light red (#ff8080): l>0.5, s computed via (2-max-min) branch",""
"","34","Component Tests ColorPicker submit with duplicate name (client-side) shows duplicate error","","Sat May 23 06:41:17 UTC 2026","passed","Sat May 23 06:41:17 UTC 2026","","Utility Functions","Component Tests ColorPicker submit with duplicate name (client-side) shows duplicate error",""
"","1","Utility Functions rgbToHsl mid-grey [128,128,128] → s=0","","Sat May 23 06:41:17 UTC 2026","passed","Sat May 23 06:41:17 UTC 2026","","Utility Functions","Utility Functions rgbToHsl mid-grey [128,128,128] → s=0",""
"","32","Frontend Unit Tests App Component add color sends POST with correct method, headers, and body","","Sat May 23 06:41:17 UTC 2026","passed","Sat May 23 06:41:17 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color sends POST with correct method, headers, and body",""
"","21","Component Tests ColorPicker touchend stops dragging (touchmove after touchend is ignored)","","Sat May 23 06:41:17 UTC 2026","passed","Sat May 23 06:41:17 UTC 2026","","Utility Functions","Component Tests ColorPicker touchend stops dragging (touchmove after touchend is ignored)",""
"","731","should show loading state when API returns empty colors","Chrome","Sat May 23 06:52:07 UTC 2026","passed","Sat May 23 06:52:07 UTC 2026","UI Error Handling Coverage","","",""
"","1399","homepage should match snapshot","Chrome","Sat May 23 06:48:16 UTC 2026","passed","Sat May 23 06:48:18 UTC 2026","Visual Regression – desktop-xl (1920×1080)","","",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills refine mutant by sending empty body","","Sat May 23 06:41:32 UTC 2026","passed","Sat May 23 06:41:32 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills refine mutant by sending empty body",""
"","52","array body on POST returns 400","Chrome","Sat May 23 06:52:14 UTC 2026","passed","Sat May 23 06:52:14 UTC 2026","Security > Input Validation","","",""
