"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37","should reject missing name","Chrome","Mon Mar 09 09:41:41 UTC 2026","passed","Mon Mar 09 09:41:41 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","410","Example #3","BDD","Mon Mar 09 09:41:46 UTC 2026","passed","Mon Mar 09 09:41:46 UTC 2026","Home Page Background Color > Change background color","../.features-gen/e2e/features/home.feature.spec.js","",""
"","3157","should maintain accessibility after state change (color update)","Chrome","Mon Mar 09 09:41:37 UTC 2026","passed","Mon Mar 09 09:41:40 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","39","should reject empty name","Chrome","Mon Mar 09 09:41:41 UTC 2026","passed","Mon Mar 09 09:41:41 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","984","homepage should match snapshot","Chrome","Mon Mar 09 09:42:34 UTC 2026","passed","Mon Mar 09 09:42:35 UTC 2026","Visual Regression","tests/visual.spec.ts","",""
"","30","should reject missing hex","Chrome","Mon Mar 09 09:41:41 UTC 2026","passed","Mon Mar 09 09:41:41 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","901","should display colors that do not exist in the database","Chrome","Mon Mar 09 09:41:22 UTC 2026","passed","Mon Mar 09 09:41:23 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","31","GET /api/colors/Red should return the correct hex code","Chrome","Mon Mar 09 09:41:43 UTC 2026","passed","Mon Mar 09 09:41:43 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","1309","verify Red ( #e74c3c ) is applied as the background color","Chrome","Mon Mar 09 09:41:31 UTC 2026","passed","Mon Mar 09 09:41:32 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","839","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Mon Mar 09 09:41:32 UTC 2026","passed","Mon Mar 09 09:41:33 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","38","GET /api/colors/Yellow should return the correct hex code","Chrome","Mon Mar 09 09:41:43 UTC 2026","passed","Mon Mar 09 09:41:43 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","1229","changing color to Red should reflect in UI and DOM","Chrome","Mon Mar 09 09:41:33 UTC 2026","passed","Mon Mar 09 09:41:34 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","68","should update a color with valid schema","Chrome","Mon Mar 09 09:41:41 UTC 2026","passed","Mon Mar 09 09:41:41 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","969","Example #1","BDD","Mon Mar 09 09:41:45 UTC 2026","passed","Mon Mar 09 09:41:46 UTC 2026","Home Page Background Color > Change background color","../.features-gen/e2e/features/home.feature.spec.js","",""
"","485","should handle fetch colors network failure gracefully","Chrome","Mon Mar 09 09:41:34 UTC 2026","passed","Mon Mar 09 09:41:35 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","1369","should create color via API and verify through UI","Chrome","Mon Mar 09 09:41:21 UTC 2026","passed","Mon Mar 09 09:41:22 UTC 2026","Hybrid E2E Testing","tests/hybrid.spec.ts","",""
"","31","should reject invalid hex format","Chrome","Mon Mar 09 09:41:41 UTC 2026","passed","Mon Mar 09 09:41:41 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","33","should reject updating with empty name","Chrome","Mon Mar 09 09:41:41 UTC 2026","passed","Mon Mar 09 09:41:41 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
