"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","Frontend Unit Tests App Component changes language and updates document","","Mon Apr 13 16:43:22 UTC 2026","passed","Mon Apr 13 16:43:22 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","","[HIGH] CVE-2026-4660","","","failed","","","app/node_modules/snyk/wrapper_dist/snyk-linux","github.com/hashicorp/go-getter-v1.8.3",""
"","55","Frontend Unit Tests App Component handles empty array data and ensures no errors are logged","","Mon Apr 13 16:43:22 UTC 2026","passed","Mon Apr 13 16:43:22 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data and ensures no errors are logged",""
"","","[HIGH] CVE-2026-39983","","","failed","","","Node.js","basic-ftp-5.2.0",""
"","","[HIGH] CVE-2026-33891","","","failed","","","Node.js","node-forge-1.3.3",""
"","32","Frontend Unit Tests App Component changes background color and checks exact fetch URL","","Mon Apr 13 16:43:22 UTC 2026","passed","Mon Apr 13 16:43:22 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes background color and checks exact fetch URL",""
"","39","Frontend Unit Tests App Component learn react link has exact text","","Mon Apr 13 16:43:22 UTC 2026","passed","Mon Apr 13 16:43:22 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component learn react link has exact text",""
"","43","Frontend Unit Tests App Component renders title and logo with exact strings","","Mon Apr 13 16:43:22 UTC 2026","passed","Mon Apr 13 16:43:22 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component renders title and logo with exact strings",""
"","0","Frontend Unit Tests i18n Configuration interpolation should not escape value","","Mon Apr 13 16:43:22 UTC 2026","passed","Mon Apr 13 16:43:22 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration interpolation should not escape value",""
"","58","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default","","Mon Apr 13 16:43:22 UTC 2026","passed","Mon Apr 13 16:43:22 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data from initial fetch and stays default",""
"","64","Frontend Unit Tests App Component handleColorClick does nothing if data is null","","Mon Apr 13 16:43:22 UTC 2026","passed","Mon Apr 13 16:43:22 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing if data is null",""
