"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","Server Integration Tests (Testcontainers) GET /api/colors/:name should be case-sensitive (lowercase name returns 404)","","Sat Apr 25 15:16:46 UTC 2026","passed","Sat Apr 25 15:16:46 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should be case-sensitive (lowercase name returns 404)",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message","","Sat Apr 25 15:16:48 UTC 2026","passed","Sat Apr 25 15:16:48 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message",""
"","5","Frontend Unit Tests App Component initial default background before fetch resolves","","Sat Apr 25 15:16:44 UTC 2026","passed","Sat Apr 25 15:16:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial default background before fetch resolves",""
"","15","Component Tests ColorPicker typing a valid hex clears the hex error and updates preview","","Sat Apr 25 15:16:44 UTC 2026","passed","Sat Apr 25 15:16:44 UTC 2026","","Utility Functions","Component Tests ColorPicker typing a valid hex clears the hex error and updates preview",""
"","0","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]","","Sat Apr 25 15:16:44 UTC 2026","passed","Sat Apr 25 15:16:44 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=330 (rose) → [255,0,128]",""
"","4","DELETE /api/colors (collection) returns 405","Chrome","Sat Apr 25 15:21:40 UTC 2026","passed","Sat Apr 25 15:21:40 UTC 2026","Security > HTTP Method Restrictions","tests/security.spec.ts","",""
"","0","Utility Functions paintWheelPixel anti-aliases near-edge pixel: dist=r-0.5 gives alpha=127","","Sat Apr 25 15:16:44 UTC 2026","passed","Sat Apr 25 15:16:44 UTC 2026","","Utility Functions","Utility Functions paintWheelPixel anti-aliases near-edge pixel: dist=r-0.5 gives alpha=127",""
"","0","homepage after color change","Chrome","Sat Apr 25 15:26:12 UTC 2026","skipped","Sat Apr 25 15:26:12 UTC 2026","Percy Visual Regression – Production > Percy – desktop-xl (1920×1080)","","",""
"","24","Server Integration Tests (Testcontainers) End-to-end CRUD workflow should create, read, update, and delete a color in sequence","","Sat Apr 25 15:16:46 UTC 2026","passed","Sat Apr 25 15:16:46 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) End-to-end CRUD workflow should create, read, update, and delete a color in sequence",""
"","5","array body on POST returns 400","Chrome","Sat Apr 25 15:21:40 UTC 2026","passed","Sat Apr 25 15:21:40 UTC 2026","Security > Input Validation","tests/security.spec.ts","",""
"","30","should reject empty name","Chrome","Sat Apr 25 15:22:37 UTC 2026","passed","Sat Apr 25 15:22:37 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct","","Sat Apr 25 15:16:48 UTC 2026","passed","Sat Apr 25 15:16:48 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct",""
"","4","Server Unit Tests OpenAPI endpoints has exact application/json content-type","","Sat Apr 25 15:16:48 UTC 2026","passed","Sat Apr 25 15:16:48 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints has exact application/json content-type",""
"","6","Frontend Unit Tests App Component colors.length === 0 shows loading text","","Sat Apr 25 15:16:44 UTC 2026","passed","Sat Apr 25 15:16:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component colors.length === 0 shows loading text",""
"","8","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Yellow","","Sat Apr 25 15:16:46 UTC 2026","passed","Sat Apr 25 15:16:46 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Yellow",""
"","16","Component Tests ColorPicker mousemove without prior mousedown (not dragging) does not change color","","Sat Apr 25 15:16:44 UTC 2026","passed","Sat Apr 25 15:16:44 UTC 2026","","Utility Functions","Component Tests ColorPicker mousemove without prior mousedown (not dragging) does not change color",""
"","4","Frontend Unit Tests i18n Configuration should translate keys correctly","","Sat Apr 25 15:16:46 UTC 2026","passed","Sat Apr 25 15:16:46 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should translate keys correctly",""
"","12","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Turquoise","","Sat Apr 25 15:16:46 UTC 2026","passed","Sat Apr 25 15:16:46 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Turquoise",""
"","1","Utility Functions hslToRgb hue=59 stays in sector 0","","Sat Apr 25 15:16:44 UTC 2026","passed","Sat Apr 25 15:16:44 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=59 stays in sector 0",""
"","9","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object","","Sat Apr 25 15:16:48 UTC 2026","passed","Sat Apr 25 15:16:48 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Allowed Methods kills mutants in allowedMethods object",""
"","5","Frontend Unit Tests App Component language selector change calls i18n and updates html lang","","Sat Apr 25 15:16:44 UTC 2026","passed","Sat Apr 25 15:16:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component language selector change calls i18n and updates html lang",""
"","856","should display all core elements and handle button interaction","Chrome","Sat Apr 25 15:26:11 UTC 2026","passed","Sat Apr 25 15:26:12 UTC 2026","Responsive Design – iPhone SE (375×667)","","",""
"","1158","shows client-side ""Name is required"" when submitting empty name","Chrome","Sat Apr 25 15:21:13 UTC 2026","passed","Sat Apr 25 15:21:14 UTC 2026","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","8","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","Sat Apr 25 15:16:48 UTC 2026","passed","Sat Apr 25 15:16:48 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
"","9","Server Integration Tests (Testcontainers) seedDatabase should always restore the three default seed colors","","Sat Apr 25 15:16:46 UTC 2026","passed","Sat Apr 25 15:16:46 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) seedDatabase should always restore the three default seed colors",""
"","66","Frontend Unit Tests App Component handles non-array initial fetch response gracefully","","Sat Apr 25 15:16:44 UTC 2026","passed","Sat Apr 25 15:16:44 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array initial fetch response gracefully",""
"","6","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 400 when update body is empty","","Sat Apr 25 15:16:46 UTC 2026","passed","Sat Apr 25 15:16:46 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 400 when update body is empty",""
"","5","Component Tests ConfirmDialog Escape key calls onCancel when not busy","","Sat Apr 25 15:16:44 UTC 2026","passed","Sat Apr 25 15:16:44 UTC 2026","","Component Tests","Component Tests ConfirmDialog Escape key calls onCancel when not busy",""
