"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","Component Tests ColorPicker valid submit calls onConfirm with trimmed name and current hex","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Component Tests ColorPicker valid submit calls onConfirm with trimmed name and current hex",""
"","837","clicking the backdrop closes the picker","Chrome","Thu May 21 08:50:13 UTC 2026","passed","Thu May 21 08:50:14 UTC 2026","Color Management — Add & Delete","tests/color-management.spec.ts","",""
"","1","Utility Functions rgbToHsl r max, g>0, b=0 → h in (0,60)","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Utility Functions rgbToHsl r max, g>0, b=0 → h in (0,60)",""
"","28","Component Tests ConfirmDialog both buttons are disabled when busy=true","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Component Tests","Component Tests ConfirmDialog both buttons are disabled when busy=true",""
"","737","Background stays unchanged when fetching a specific color fails","BDD","Thu May 21 08:50:04 UTC 2026","passed","Thu May 21 08:50:05 UTC 2026","API Error Handling","","",""
"","0","homepage after color change","Chrome","Thu May 21 08:53:17 UTC 2026","skipped","Thu May 21 08:53:17 UTC 2026","Percy Visual Regression – Production > Percy – mobile (375×667)","","",""
"","11","Frontend Unit Tests App Component shows error alert when initial fetch returns non-2xx","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component shows error alert when initial fetch returns non-2xx",""
"","711","handle initial fetch error","Chrome","Thu May 21 08:50:19 UTC 2026","passed","Thu May 21 08:50:20 UTC 2026","Edge cases and error handling","tests/coverage.spec.ts","",""
"","13","oversized payload is rejected (413)","Chrome","Thu May 21 08:51:11 UTC 2026","passed","Thu May 21 08:51:11 UTC 2026","Security > Input Validation","tests/security.spec.ts","",""
"","21","Frontend Unit Tests App Component text color on dark background is white","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component text color on dark background is white",""
"","4","Server Unit Tests GET /api/colors/:name returns 400 for invalid name in path (regex check)","","Thu May 21 08:45:38 UTC 2026","passed","Thu May 21 08:45:38 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 400 for invalid name in path (regex check)",""
"","2702","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","1","Utility Functions hslToRgb hue=59 stays in sector 0","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=59 stays in sector 0",""
"","21","Component Tests ColorPicker typing in name input clears name error","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Component Tests ColorPicker typing in name input clears name error",""
"","25","Frontend Unit Tests App Component link color is dark (#003366) on light background","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component link color is dark (#003366) on light background",""
"","38","Frontend Unit Tests App Component add color 500 shows server error message","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 500 shows server error message",""
"","61","Frontend Unit Tests App Component picker onCancel does nothing when saving=true","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component picker onCancel does nothing when saving=true",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)","","Thu May 21 08:45:38 UTC 2026","passed","Thu May 21 08:45:38 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)",""
"","8","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 400 for invalid hex format on update","","Thu May 21 08:45:37 UTC 2026","passed","Thu May 21 08:45:37 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 400 for invalid hex format on update",""
"","11","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","Thu May 21 08:45:38 UTC 2026","passed","Thu May 21 08:45:38 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","556","should handle missing image gracefully by showing alt text","Chrome","Thu May 21 08:50:24 UTC 2026","passed","Thu May 21 08:50:24 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","7","Server Unit Tests GET /api/colors returns colors sorted alphabetically by name","","Thu May 21 08:45:38 UTC 2026","passed","Thu May 21 08:45:38 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns colors sorted alphabetically by name",""
"","4","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact info metadata","","Thu May 21 08:45:38 UTC 2026","passed","Thu May 21 08:45:38 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact info metadata",""
"","12","GET /api/colors should return all colors","Chrome","Thu May 21 08:50:43 UTC 2026","passed","Thu May 21 08:50:43 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","28","Frontend Unit Tests App Component clicking Add color button opens picker modal","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component clicking Add color button opens picker modal",""
"","7","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color","","Thu May 21 08:45:38 UTC 2026","passed","Thu May 21 08:45:38 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color",""
"","11","NoSQL $where operator in name is rejected (400)","Chrome","Thu May 21 08:51:11 UTC 2026","passed","Thu May 21 08:51:11 UTC 2026","Security > Injection Prevention","tests/security.spec.ts","",""
"","12","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Turquoise","","Thu May 21 08:45:37 UTC 2026","passed","Thu May 21 08:45:37 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors/:name should return correct data for Turquoise",""
"","65","Frontend Unit Tests App Component handles non-array initial fetch response gracefully","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles non-array initial fetch response gracefully",""
"","46","Frontend Unit Tests App Component delete API error shows error alert without closing dialog","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component delete API error shows error alert without closing dialog",""
"","519","should show loading state when API returns empty colors","Chrome","Thu May 21 08:50:23 UTC 2026","passed","Thu May 21 08:50:24 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","325","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses default MONGO_URI when process.env.MONGO_URI is missing","","Thu May 21 08:45:38 UTC 2026","passed","Thu May 21 08:45:38 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses default MONGO_URI when process.env.MONGO_URI is missing",""
"","33","Component Tests ConfirmDialog confirm button calls onConfirm","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Component Tests","Component Tests ConfirmDialog confirm button calls onConfirm",""
"","5","PUT /openapi.json returns 405","Chrome","Thu May 21 08:51:12 UTC 2026","passed","Thu May 21 08:51:12 UTC 2026","Security > HTTP Method Restrictions","tests/security.spec.ts","",""
"","23","Frontend Unit Tests App Component shows add-color button even when colors are empty","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component shows add-color button even when colors are empty",""
"","18","Component Tests ColorPicker mousemove after mouseup does NOT update color (dragging stopped)","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Component Tests ColorPicker mousemove after mouseup does NOT update color (dragging stopped)",""
"","34","Component Tests ColorPicker mousedown at top-center (hue=270) sets hex to #8000ff","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Component Tests ColorPicker mousedown at top-center (hue=270) sets hex to #8000ff",""
"","6","Server Integration Tests (Testcontainers) Method Not Allowed should return 405 for PATCH /api/colors","","Thu May 21 08:45:37 UTC 2026","passed","Thu May 21 08:45:37 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) Method Not Allowed should return 405 for PATCH /api/colors",""
"","20","Component Tests ColorPicker mousedown at left-center (hue=180) sets hex to #00ffff","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Component Tests ColorPicker mousedown at left-center (hue=180) sets hex to #00ffff",""
"","0","Utility Functions hslToRgb hue=270 (violet) → [128,0,255]","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Utility Functions hslToRgb hue=270 (violet) → [128,0,255]",""
"","39","Frontend Unit Tests App Component add color 501 also triggers server error message (>= 500)","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 501 also triggers server error message (>= 500)",""
"","1","Utility Functions rgbToHsl pure red → h=0, s=1, l=0.5","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Utility Functions rgbToHsl pure red → h=0, s=1, l=0.5",""
"","10","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","Thu May 21 08:45:38 UTC 2026","passed","Thu May 21 08:45:38 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
"","52","Frontend Unit Tests App Component fetches and displays color chips with swatch and delete button","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays color chips with swatch and delete button",""
"","10","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (findOne)","","Thu May 21 08:45:38 UTC 2026","passed","Thu May 21 08:45:38 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (findOne)",""
"","28","Component Tests ColorPicker close (×) button calls onCancel","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Component Tests ColorPicker close (×) button calls onCancel",""
"","36","Frontend Unit Tests App Component add color 409 fallback message when data.error is absent","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component add color 409 fallback message when data.error is absent",""
"","619","Show loading state when the API returns an empty colors list","BDD","Thu May 21 08:50:03 UTC 2026","passed","Thu May 21 08:50:03 UTC 2026","API Error Handling","","",""
"","64","Frontend Unit Tests App Component handles null data from initial fetch gracefully","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles null data from initial fetch gracefully",""
"","29","Component Tests ColorPicker submit with duplicate name (client-side) shows duplicate error","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Component Tests ColorPicker submit with duplicate name (client-side) shows duplicate error",""
"","6","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when name is missing","","Thu May 21 08:45:37 UTC 2026","passed","Thu May 21 08:45:37 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when name is missing",""
"","1","Utility Functions rgbToHsl pure blue → h=240, s=1, l=0.5","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Utility Functions rgbToHsl pure blue → h=240, s=1, l=0.5",""
"","8","Frontend Unit Tests App Component shows error alert when initial fetch fails","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component shows error alert when initial fetch fails",""
"","1304","color names rendered in the UI do not trigger script execution","Chrome","Thu May 21 08:51:09 UTC 2026","passed","Thu May 21 08:51:11 UTC 2026","Security > XSS Prevention","tests/security.spec.ts","",""
"","4","Server Unit Tests POST /api/colors returns 400 when name is missing","","Thu May 21 08:45:38 UTC 2026","passed","Thu May 21 08:45:38 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when name is missing",""
"","10","Component Tests ColorPicker renders the color wheel canvas","","Thu May 21 08:44:06 UTC 2026","passed","Thu May 21 08:44:06 UTC 2026","","Utility Functions","Component Tests ColorPicker renders the color wheel canvas",""
