"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","106","DELETE /api/colors (collection) returns 405","bs-firefox-win11","2026-09-05","passed","2026-09-05","Security > HTTP Method Restrictions","","",""
"","8","Server Unit Tests GET /api/colors returns JSON content type","","2026-09-05","passed","2026-09-05","","Server Unit Tests","Server Unit Tests GET /api/colors returns JSON content type",""
"","1319","verify Turquoise ( #1abc9c ) is applied as the background color","bs-chrome-win11","2026-09-05","passed","2026-09-05","POM Refactored: Background color tests","","",""
"","1418","verify Red ( #e74c3c ) is applied as the background color","bs-iphone-15","2026-09-05","passed","2026-09-05","POM Refactored: Background color tests","","",""
"","6","Server Unit Tests Middleware JSON error middleware passes non-syntax errors to next()","","2026-09-05","passed","2026-09-05","","Server Unit Tests","Server Unit Tests Middleware JSON error middleware passes non-syntax errors to next()",""
"","28","should update a color with valid schema","Chrome","2026-09-05","passed","2026-09-05","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","5","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed POST method on /api/colors","","2026-09-05","passed","2026-09-05","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed does not return 405 for allowed POST method on /api/colors",""
"","4","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods","","2026-09-05","passed","2026-09-05","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods",""
"","983","clicking the backdrop closes the picker","bs-pixel-7","2026-09-05","passed","2026-09-05","Color Management — Add & Delete","","",""
"","119","should reject missing hex","bs-safari-ventura","2026-09-05","passed","2026-09-05","Backend API Integration > POST /api/colors Schema Validation","","",""
"","29","Component Tests ColorPicker mousedown at top-center (hue=270) sets hex to #8000ff","","2026-09-05","passed","2026-09-05","","Utility Functions","Component Tests ColorPicker mousedown at top-center (hue=270) sets hex to #8000ff",""
"","43","should create a new color with valid schema","Chrome","2026-09-05","passed","2026-09-05","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","25","Frontend Unit Tests App Component text color on light background is dark","","2026-09-05","passed","2026-09-05","","Frontend Unit Tests","Frontend Unit Tests App Component text color on light background is dark",""
"","0","homepage initial state","Chrome","2026-09-05","skipped","2026-09-05","Percy Visual Regression – Production > Percy – tablet (768×1024)","","",""
"","102","Frontend Unit Tests App Component deleting is false again after a failed delete (finally block)","","2026-09-05","passed","2026-09-05","","Frontend Unit Tests","Frontend Unit Tests App Component deleting is false again after a failed delete (finally block)",""
"","2251","should maintain accessibility in en language and verify resilient locators","bs-chrome-win11","2026-09-05","passed","2026-09-05","i18n Accessibility Tests","","",""
"","11","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","2026-09-05","passed","2026-09-05","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","6830","should maintain accessibility after state change (color update)","bs-chrome-win11","2026-09-05","passed","2026-09-05","Accessibility Tests","","",""
"","1018","shows client-side validation error for invalid name chars","bs-chrome-win11","2026-09-05","passed","2026-09-05","Color Management — Add & Delete","","",""
"","0","Utility Functions hslToRgb hue=120 (green) → [0,255,0]","","2026-09-05","passed","2026-09-05","","Utility Functions","Utility Functions hslToRgb hue=120 (green) → [0,255,0]",""
"","1081","clicking a chip makes it active","bs-chrome-win11","2026-09-05","passed","2026-09-05","Color Management — Add & Delete","","",""
"","365","homepage should match snapshot","percy","2026-09-05","skipped","2026-09-05","Visual Regression – iphone-landscape (667×375)","","",""
