"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66","GET /api/colors/Red should return the correct hex code","Chrome","Mon Mar 30 10:56:11 UTC 2026","passed","Mon Mar 30 10:56:11 UTC 2026","Backend API Integration","","",""
"","48","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels","","Mon Mar 30 10:50:38 UTC 2026","passed","Mon Mar 30 10:50:38 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels",""
"","56","Frontend Unit Tests App Component handles empty array data and ensures no errors are logged","","Mon Mar 30 10:50:38 UTC 2026","passed","Mon Mar 30 10:50:38 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles empty array data and ensures no errors are logged",""
"","813","should display colors that do not exist in the database","Chrome","Mon Mar 30 10:54:20 UTC 2026","passed","Mon Mar 30 10:54:21 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","98","GET /api/colors/Turquoise should return the correct hex code","Chrome","Mon Mar 30 10:56:11 UTC 2026","passed","Mon Mar 30 10:56:11 UTC 2026","Backend API Integration","","",""
"","29","GET /api/colors/Yellow should return the correct hex code","Chrome","Mon Mar 30 10:56:11 UTC 2026","passed","Mon Mar 30 10:56:11 UTC 2026","Backend API Integration","","",""
"","88","should update a color with valid schema","Chrome","Mon Mar 30 10:56:36 UTC 2026","passed","Mon Mar 30 10:56:36 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","1103","changing color to Red should reflect in UI and DOM","Chrome","Mon Mar 30 11:08:01 UTC 2026","passed","Mon Mar 30 11:08:02 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","38","GET /api/colors should return all colors","Chrome","Mon Mar 30 10:56:11 UTC 2026","passed","Mon Mar 30 10:56:11 UTC 2026","Backend API Integration","","",""
"","","[HIGH] CVE-2026-26960","","","failed","","","Node.js","tar-7.5.1",""
