"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","homepage after color change","Chrome","2026-06-07","skipped","2026-06-07","Percy Visual Regression – Production > Percy – desktop-xl (1920×1080)","","",""
"","112","DELETE /api/colors (collection) returns 405","bs-chrome-win11","2026-06-07","passed","2026-06-07","Security > HTTP Method Restrictions","","",""
"","822","should show loading state when API returns empty colors","bs-firefox-win11","2026-06-07","passed","2026-06-07","UI Error Handling Coverage","","",""
"","0","Utility Functions readableOn returns #111 for white (very light, L=1)","","2026-06-07","passed","2026-06-07","","Utility Functions","Utility Functions readableOn returns #111 for white (very light, L=1)",""
"","4","Server Unit Tests POST /api/reseed returns 401 when token is incorrect","","2026-06-07","passed","2026-06-07","","Server Unit Tests","Server Unit Tests POST /api/reseed returns 401 when token is incorrect",""
"","1193","delete API error shows alert banner","bs-chrome-win11","2026-06-07","passed","2026-06-07","Color Management — Add & Delete","","",""
"","28","Component Tests ColorPicker close (×) button calls onCancel","","2026-06-07","passed","2026-06-07","","Utility Functions","Component Tests ColorPicker close (×) button calls onCancel",""
"","997","should handle fetch colors network failure gracefully","bs-firefox-win11","2026-06-07","passed","2026-06-07","UI Error Handling Coverage","","",""
"","70","GET /api/colors/Turquoise should return the correct hex code","Chrome","2026-06-07","passed","2026-06-07","Backend API Integration","tests/api.spec.ts","",""
"","27","Component Tests ConfirmDialog cancel button calls onCancel","","2026-06-07","passed","2026-06-07","","Component Tests","Component Tests ConfirmDialog cancel button calls onCancel",""
"","114","unknown extra fields in POST body are rejected (400)","bs-pixel-7","2026-06-07","passed","2026-06-07","Security > Input Validation","","",""
"","5","Server Unit Tests Middleware does not include X-Powered-By header","","2026-06-07","passed","2026-06-07","","Server Unit Tests","Server Unit Tests Middleware does not include X-Powered-By header",""
"","649","verify language switcher changes document language","bs-chrome-win11","2026-06-07","passed","2026-06-07","","","",""
"","108","PUT /openapi.json returns 405","bs-safari-ventura","2026-06-07","passed","2026-06-07","Security > HTTP Method Restrictions","","",""
"","98","should reject updating with empty name","bs-safari-ventura","2026-06-07","passed","2026-06-07","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","164","NoSQL injection object in name is rejected (400)","bs-iphone-15","2026-06-07","passed","2026-06-07","Security > Injection Prevention","","",""
"","106","SQL injection characters in name are rejected (400)","bs-firefox-win11","2026-06-07","passed","2026-06-07","Security > Injection Prevention","","",""
"","967","changing color to Red should reflect in UI and DOM","bs-chrome-win11","2026-06-07","passed","2026-06-07","Data-Driven Testing","","",""
"","9","Component Tests ColorPicker Escape listener is removed after unmount","","2026-06-07","passed","2026-06-07","","Utility Functions","Component Tests ColorPicker Escape listener is removed after unmount",""
"","12245","successfully adds a new color and shows its chip","bs-safari-ventura","2026-06-07","passed","2026-06-07","Color Management — Add & Delete","","",""
"","14","GET /api/colors/Yellow should return the correct hex code","Chrome","2026-06-07","passed","2026-06-07","Backend API Integration","tests/api.spec.ts","",""
"","9","Server Unit Tests GET /api/colors/:name returns 400 for invalid name in path (regex check)","","2026-06-07","passed","2026-06-07","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 400 for invalid name in path (regex check)",""
"","4","Server Unit Tests POST /api/colors returns 400 when hex is missing","","2026-06-07","passed","2026-06-07","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 when hex is missing",""
"","6","Server Unit Tests Surviving Mutants & Edge Cases Rate Limiting & Security kills mutants by verifying x-ratelimit headers","","2026-06-07","passed","2026-06-07","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Rate Limiting & Security kills mutants by verifying x-ratelimit headers",""
"","25","Component Tests ColorPicker duplicate check is case-insensitive","","2026-06-07","passed","2026-06-07","","Utility Functions","Component Tests ColorPicker duplicate check is case-insensitive",""
"","806","first color chip is active on load (aria-pressed=true)","Chrome","2026-06-07","passed","2026-06-07","Color Management — Add & Delete","tests/color-management.spec.ts","",""
