"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","882","handle initial fetch with empty data","Chrome","Sun Apr 05 14:52:42 UTC 2026","passed","Sun Apr 05 14:52:43 UTC 2026","Edge cases and error handling","","",""
"","3","Server Unit Tests Error Handling seedDatabase logs error when database fails","","Sun Apr 05 14:35:04 UTC 2026","passed","Sun Apr 05 14:35:04 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling seedDatabase logs error when database fails",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 1
Max VUs: 1

HTTP Request Duration:
- Avg: 2.79ms
- P(95): 2.79ms
- Max: 2.79ms

Full metrics attached in the results.","33578","UI Performance Test","Performance","Sun Apr 05 14:38:08 UTC 2026","passed","Sun Apr 05 14:38:42 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","5","Server Unit Tests PUT /api/colors/:name updates both name and hex simultaneously","","Sun Apr 05 14:35:04 UTC 2026","passed","Sun Apr 05 14:35:04 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates both name and hex simultaneously",""
"","4","Server Unit Tests Middleware includes CORS headers","","Sun Apr 05 14:35:04 UTC 2026","passed","Sun Apr 05 14:35:04 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware includes CORS headers",""
"","4","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails","","Sun Apr 05 14:35:04 UTC 2026","passed","Sun Apr 05 14:35:04 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails",""
"","159","GET /api/colors/Yellow should return the correct hex code","Chrome","Sun Apr 05 14:52:38 UTC 2026","passed","Sun Apr 05 14:52:38 UTC 2026","Backend API Integration","","",""
"","6","Frontend Unit Tests i18n Configuration should translate keys correctly","","Sun Apr 05 14:35:02 UTC 2026","passed","Sun Apr 05 14:35:02 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should translate keys correctly",""
"","553","Backend server/package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Sun Apr 05 14:52:50 UTC 2026","passed","Sun Apr 05 14:52:51 UTC 2026","Security Audit Scanning","","",""
"","21","Frontend Unit Tests App Component clears previous error on new successful handleColorClick","","Sun Apr 05 14:35:02 UTC 2026","passed","Sun Apr 05 14:35:02 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component clears previous error on new successful handleColorClick",""
"","10","Server Unit Tests GET /api/colors does not expose _id or __v fields","","Sun Apr 05 14:35:04 UTC 2026","passed","Sun Apr 05 14:35:04 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors does not expose _id or __v fields",""
"","1014","verify Red ( #e74c3c ) is applied as the background color","Chrome","Sun Apr 05 14:52:48 UTC 2026","passed","Sun Apr 05 14:52:49 UTC 2026","POM Refactored: Background color tests","","",""
"","1797","should not have any automatically detectable accessibility issues","Chrome","Sun Apr 05 14:52:28 UTC 2026","passed","Sun Apr 05 14:52:30 UTC 2026","Accessibility Tests","","",""
"","4","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata","","Sun Apr 05 14:35:04 UTC 2026","passed","Sun Apr 05 14:35:04 UTC 2026","","Server Unit Tests","Server Unit Tests OpenAPI endpoints serves the OpenAPI JSON spec with correct metadata",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats","","Sun Apr 05 14:35:04 UTC 2026","passed","Sun Apr 05 14:35:04 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation hex regex kills mutants by testing boundaries and formats",""
"","977","Frontend package.json should not have HIGH/CRITICAL vulnerabilities","Chrome","Sun Apr 05 14:52:49 UTC 2026","passed","Sun Apr 05 14:52:50 UTC 2026","Security Audit Scanning","","",""
"","2","Frontend Unit Tests i18n Configuration should handle language change correctly","","Sun Apr 05 14:35:02 UTC 2026","passed","Sun Apr 05 14:35:02 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should handle language change correctly",""
"","9","Server Integration Tests (Testcontainers) Error Handling & Constraints should return 404 for non-existent color lookup","","Sun Apr 05 14:35:09 UTC 2026","passed","Sun Apr 05 14:35:09 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) Error Handling & Constraints should return 404 for non-existent color lookup",""
"","7","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Sun Apr 05 14:35:02 UTC 2026","passed","Sun Apr 05 14:35:02 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","26","Frontend Unit Tests App Component changes background color and checks exact fetch URL","","Sun Apr 05 14:35:02 UTC 2026","passed","Sun Apr 05 14:35:02 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes background color and checks exact fetch URL",""
"","1892","PUT /api/colors/{name}","","","passed","","","schemathesis","",""
"","686","should handle color click network failure gracefully","Chrome","Sun Apr 05 14:52:46 UTC 2026","passed","Sun Apr 05 14:52:46 UTC 2026","UI Error Handling Coverage","","",""
"","5","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)","","Sun Apr 05 14:35:04 UTC 2026","passed","Sun Apr 05 14:35:04 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)",""
"","24","GET /api/colors","","","skipped","","","schemathesis","",""
"","46","should reject omitting both name and hex on update","Chrome","Sun Apr 05 14:52:39 UTC 2026","passed","Sun Apr 05 14:52:39 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","868","handle initial fetch error","Chrome","Sun Apr 05 14:52:41 UTC 2026","passed","Sun Apr 05 14:52:42 UTC 2026","Edge cases and error handling","","",""
"","1332","POST /api/colors","","","passed","","","schemathesis","",""
"","214","GET /api/colors/Red should return the correct hex code","Chrome","Sun Apr 05 14:52:38 UTC 2026","passed","Sun Apr 05 14:52:38 UTC 2026","Backend API Integration","","",""
"","","[HIGH] CVE-2026-24842","","","failed","","","Node.js","tar-7.5.1",""
"","1156","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Sun Apr 05 14:52:47 UTC 2026","passed","Sun Apr 05 14:52:49 UTC 2026","POM Refactored: Background color tests","","",""
"","5","Server Unit Tests PUT /api/colors/:name returns 404 for a non-existent color","","Sun Apr 05 14:35:04 UTC 2026","passed","Sun Apr 05 14:35:04 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 404 for a non-existent color",""
"","142","should return 404 for non-existent color deletion","Chrome","Sun Apr 05 14:52:40 UTC 2026","passed","Sun Apr 05 14:52:40 UTC 2026","Backend API Integration > DELETE /api/colors/:name","","",""
"","43","Server Unit Tests GET /api/colors returns all seeded colors with correct names and hex values","","Sun Apr 05 14:35:04 UTC 2026","passed","Sun Apr 05 14:35:04 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns all seeded colors with correct names and hex values",""
"","592","Example #3","BDD","Sun Apr 05 14:39:04 UTC 2026","passed","Sun Apr 05 14:39:04 UTC 2026","Home Page Background Color > Change background color","","",""
"","1043","should render correctly on mobile viewport","Chrome","Sun Apr 05 14:39:54 UTC 2026","passed","Sun Apr 05 14:39:55 UTC 2026","Responsive Design Testing","","",""
"","3","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update","","Sun Apr 05 14:35:04 UTC 2026","passed","Sun Apr 05 14:35:04 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update",""
