"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","Mon Apr 06 10:22:30 UTC 2026","passed","Mon Apr 06 10:22:30 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
"","721","changing color to Yellow should reflect in UI and DOM","Chrome","Mon Apr 06 10:26:43 UTC 2026","passed","Mon Apr 06 10:26:44 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)","","Mon Apr 06 10:22:30 UTC 2026","passed","Mon Apr 06 10:22:30 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for extra unknown fields (strict schema)",""
"","35","GET /api/colors/Turquoise should return the correct hex code","Chrome","Mon Apr 06 10:27:04 UTC 2026","passed","Mon Apr 06 10:27:04 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","45","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should retrieve all seeded colors","","Mon Apr 06 10:22:39 UTC 2026","passed","Mon Apr 06 10:22:39 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should retrieve all seeded colors",""
"","775","should show loading state when API returns empty colors","Chrome","Mon Apr 06 10:26:52 UTC 2026","passed","Mon Apr 06 10:26:53 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","755","verify Yellow ( #f1c40f ) is applied as the background color","Chrome","Mon Apr 06 10:26:56 UTC 2026","passed","Mon Apr 06 10:26:56 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","27","GET /api/colors","","","skipped","","","schemathesis","",""
"","5","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors","","Mon Apr 06 10:22:30 UTC 2026","passed","Mon Apr 06 10:22:30 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed returns 405 for PATCH on /api/colors",""
"","913","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Mon Apr 06 10:26:55 UTC 2026","passed","Mon Apr 06 10:26:56 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","43","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels","","Mon Apr 06 10:22:02 UTC 2026","passed","Mon Apr 06 10:22:02 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component fetches and displays colors with exact aria-labels",""
"","7992","should meet the accessibility threshold using Google Lighthouse","Chrome","Mon Apr 06 10:26:58 UTC 2026","passed","Mon Apr 06 10:27:06 UTC 2026","Accessibility Tests","tests/a11y.spec.ts","",""
"","9","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills name/hex conditional mutants by providing only one field","","Mon Apr 06 10:22:30 UTC 2026","passed","Mon Apr 06 10:22:30 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills name/hex conditional mutants by providing only one field",""
"","2061","should load the application and verify core functionality across browsers","Firefox","Mon Apr 06 10:27:03 UTC 2026","passed","Mon Apr 06 10:27:05 UTC 2026","Cross-Browser Core Functionality","","",""
"","29","should return 404 when updating non-existent color","Chrome","Mon Apr 06 10:26:52 UTC 2026","passed","Mon Apr 06 10:26:52 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","","",""
"","14","Frontend Unit Tests App Component handleColorClick handles fetch rejection and logs exact message","","Mon Apr 06 10:22:02 UTC 2026","passed","Mon Apr 06 10:22:02 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick handles fetch rejection and logs exact message",""
"","4","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods","","Mon Apr 06 10:22:30 UTC 2026","passed","Mon Apr 06 10:22:30 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors with correct methods",""
"","867","handle color response missing hex property","Chrome","Mon Apr 06 10:26:41 UTC 2026","passed","Mon Apr 06 10:26:42 UTC 2026","Edge cases and error handling","tests/coverage.spec.ts","",""
"","899","Example #1","BDD","Mon Apr 06 10:26:57 UTC 2026","passed","Mon Apr 06 10:26:58 UTC 2026","Home Page Background Color > Change background color","","",""
"","4","Frontend Unit Tests i18n Configuration should translate keys correctly","","Mon Apr 06 10:22:02 UTC 2026","passed","Mon Apr 06 10:22:02 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should translate keys correctly",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct","","Mon Apr 06 10:22:30 UTC 2026","passed","Mon Apr 06 10:22:30 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation Zod required_error messages are correct",""
"","1051","homepage should match snapshot","Chrome","Mon Apr 06 10:27:48 UTC 2026","passed","Mon Apr 06 10:27:49 UTC 2026","Visual Regression","","",""
"","9","Server Unit Tests PUT /api/colors/:name updates the name of an existing color","","Mon Apr 06 10:22:30 UTC 2026","passed","Mon Apr 06 10:22:30 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color",""
"","7","Server Unit Tests GET /api/colors/:name returns Yellow color correctly","","Mon Apr 06 10:22:30 UTC 2026","passed","Mon Apr 06 10:22:30 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Yellow color correctly",""
"","11","Server Unit Tests GET /api/colors returns an empty array when no colors exist","","Mon Apr 06 10:22:30 UTC 2026","passed","Mon Apr 06 10:22:30 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors returns an empty array when no colors exist",""
"","3","Server Unit Tests POST /api/colors returns 400 for completely empty body","","Mon Apr 06 10:22:30 UTC 2026","passed","Mon Apr 06 10:22:30 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for completely empty body",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update","","Mon Apr 06 10:22:30 UTC 2026","passed","Mon Apr 06 10:22:30 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update",""
"","22","should reject missing name","Chrome","Mon Apr 06 10:26:52 UTC 2026","passed","Mon Apr 06 10:26:52 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","731","changing color to Turquoise should reflect in UI and DOM","Chrome","Mon Apr 06 10:26:42 UTC 2026","passed","Mon Apr 06 10:26:43 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","","[HIGH] CVE-2026-29786","","","failed","","","Node.js","tar-7.5.1",""
"","56","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default","","Mon Apr 06 10:22:02 UTC 2026","passed","Mon Apr 06 10:22:02 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles null data or non-array from initial fetch and stays default",""
"","777","verify Red ( #e74c3c ) is applied as the background color","Chrome","Mon Apr 06 10:26:55 UTC 2026","passed","Mon Apr 06 10:26:56 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
