"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","743","should show loading state when API returns empty colors","Chrome","2026-06-25","passed","2026-06-25","UI Error Handling Coverage","","",""
"","273","GET /api/colors/Turquoise should return the correct hex code","Chrome","2026-06-25","passed","2026-06-25","Backend API Integration","","",""
"","6","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when name is missing","","2026-06-25","passed","2026-06-25","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should return 400 when name is missing",""
"","679","Example #2","BDD","2026-06-25","passed","2026-06-25","Language Switching > Switch language and verify translated UI labels","","",""
"","7","Server Unit Tests GET /api/colors returns JSON content type","","2026-06-25","passed","2026-06-25","","Server Unit Tests","Server Unit Tests GET /api/colors returns JSON content type",""
"","1424","homepage should match snapshot","Chrome","2026-06-25","passed","2026-06-25","Visual Regression – desktop-xl (1920×1080)","","",""
"","6","Server Unit Tests Middleware returns 413 for payload too large","","2026-06-25","passed","2026-06-25","","Server Unit Tests","Server Unit Tests Middleware returns 413 for payload too large",""
"","12","Server Integration Tests (Testcontainers) PUT /api/colors/:name should update the hex of an existing color and persist it in the real database","","2026-06-25","passed","2026-06-25","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should update the hex of an existing color and persist it in the real database",""
"","338","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available","","2026-06-25","passed","2026-06-25","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available",""
"","6","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 400 for invalid hex format on update","","2026-06-25","passed","2026-06-25","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should return 400 for invalid hex format on update",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters","","2026-06-25","passed","2026-06-25","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name with special characters",""
"","7","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails","","2026-06-25","passed","2026-06-25","","Server Unit Tests","Server Unit Tests Error Handling PUT /api/colors/:name returns 500 when database fails",""
"","9","Server Integration Tests (Testcontainers) POST /api/colors should accept a single alphanumeric character as a name","","2026-06-25","passed","2026-06-25","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/colors should accept a single alphanumeric character as a name",""
"","7","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields","","2026-06-25","passed","2026-06-25","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns a single color by name with correct fields",""
"","6","Server Unit Tests GET /api/colors/:name returns Yellow color correctly","","2026-06-25","passed","2026-06-25","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Yellow color correctly",""
"","13","Server Integration Tests (Testcontainers) GET /api/colors should return an empty array after all colors are deleted","","2026-06-25","passed","2026-06-25","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) GET /api/colors should return an empty array after all colors are deleted",""
"","7","Server Unit Tests Surviving Mutants & Edge Cases Rate Limiting & Security kills mutants by verifying x-powered-by is removed","","2026-06-25","passed","2026-06-25","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Rate Limiting & Security kills mutants by verifying x-powered-by is removed",""
"","2199","should maintain accessibility in es language and verify resilient locators","Chrome","2026-06-25","passed","2026-06-25","i18n Accessibility Tests","","",""
"","1606","should create dynamic random color via API and verify through UI","Chrome","2026-06-25","passed","2026-06-25","Random Data Testing with faker.js","","",""
"","1626","Cancel button closes the picker","Chrome","2026-06-25","passed","2026-06-25","Color Management — Add & Delete","","",""
"","3","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)","","2026-06-25","passed","2026-06-25","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 when no fields are provided (empty body)",""
"","8","Server Unit Tests Surviving Mutants & Edge Cases Rate Limiting & Security kills mutants by verifying x-ratelimit headers","","2026-06-25","passed","2026-06-25","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Rate Limiting & Security kills mutants by verifying x-ratelimit headers",""
"","602","should return 409 for duplicate color creation","Chrome","2026-06-25","passed","2026-06-25","Backend API Integration > POST /api/colors Schema Validation","","",""
"","2756","should maintain accessibility in en language and verify resilient locators","Chrome","2026-06-25","passed","2026-06-25","i18n Accessibility Tests","","",""
"","9","Server Integration Tests (Testcontainers) PUT /api/colors/:name should update both name and hex simultaneously","","2026-06-25","passed","2026-06-25","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should update both name and hex simultaneously",""
"","21","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX is strict on forbidden special characters in the middle","","2026-06-25","passed","2026-06-25","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX is strict on forbidden special characters in the middle",""
