"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","421","should handle fetch colors network failure gracefully","Chrome","Fri Mar 13 14:45:24 UTC 2026","passed","Fri Mar 13 14:45:24 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","70","should create a new color with valid schema","Chrome","Fri Mar 13 14:45:01 UTC 2026","passed","Fri Mar 13 14:45:01 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","1355","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Fri Mar 13 14:45:20 UTC 2026","passed","Fri Mar 13 14:45:21 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 39
Max VUs: 2

HTTP Request Duration:
- Avg: 2.32ms
- P(95): 4.25ms
- Max: 28.47ms

Full metrics attached in the results.","78598","API Performance Test","Performance","Fri Mar 13 14:43:10 UTC 2026","passed","Fri Mar 13 14:44:29 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","1017","should display colors that do not exist in the database","Chrome","Fri Mar 13 14:44:52 UTC 2026","passed","Fri Mar 13 14:44:53 UTC 2026","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","37","should reject missing hex","Chrome","Fri Mar 13 14:45:11 UTC 2026","passed","Fri Mar 13 14:45:11 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","1855","should maintain accessibility in es language and verify resilient locators","Chrome","Fri Mar 13 14:44:58 UTC 2026","passed","Fri Mar 13 14:45:00 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","40","should reject omitting both name and hex on update","Chrome","Fri Mar 13 14:45:11 UTC 2026","passed","Fri Mar 13 14:45:11 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","644","changing color to Yellow should reflect in UI and DOM","Chrome","Fri Mar 13 14:45:23 UTC 2026","passed","Fri Mar 13 14:45:24 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","56","should delete an existing color","Chrome","Fri Mar 13 14:45:11 UTC 2026","passed","Fri Mar 13 14:45:11 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","943","should load the application and verify core functionality across browsers","Chrome","Fri Mar 13 14:45:22 UTC 2026","passed","Fri Mar 13 14:45:23 UTC 2026","Cross-Browser Core Functionality","tests/cross-browser.spec.ts","",""
"","43","should reject invalid hex format","Chrome","Fri Mar 13 14:45:11 UTC 2026","passed","Fri Mar 13 14:45:11 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","149","should return 409 for duplicate color creation","Chrome","Fri Mar 13 14:45:11 UTC 2026","passed","Fri Mar 13 14:45:11 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","37","should return 404 when updating non-existent color","Chrome","Fri Mar 13 14:45:11 UTC 2026","passed","Fri Mar 13 14:45:11 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","1854","should maintain accessibility in en language and verify resilient locators","Chrome","Fri Mar 13 14:44:58 UTC 2026","passed","Fri Mar 13 14:45:00 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","1071","should show loading state when API returns empty colors","Chrome","Fri Mar 13 14:44:50 UTC 2026","passed","Fri Mar 13 14:44:51 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","542","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Fri Mar 13 14:44:53 UTC 2026","passed","Fri Mar 13 14:44:54 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
