"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type","","Wed Apr 01 05:12:36 UTC 2026","passed","Wed Apr 01 05:12:36 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases OpenAPI Content-Type has application/json content-type",""
"","1533","should maintain accessibility in el language and verify resilient locators","Chrome","Wed Apr 01 05:30:05 UTC 2026","passed","Wed Apr 01 05:30:06 UTC 2026","i18n Accessibility Tests","","",""
"","578","Example #3","BDD","Wed Apr 01 05:16:56 UTC 2026","passed","Wed Apr 01 05:16:57 UTC 2026","Home Page Background Color > Change background color","","",""
"","8","Server Unit Tests GET /api/colors/:name returns Yellow color correctly","","Wed Apr 01 05:12:36 UTC 2026","passed","Wed Apr 01 05:12:36 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Yellow color correctly",""
"","665","should handle missing image gracefully by showing alt text","Chrome","Wed Apr 01 05:30:15 UTC 2026","passed","Wed Apr 01 05:30:15 UTC 2026","Network Mocking & Interception","","",""
"","3320","should load the application and verify core functionality across browsers","WebKit","Wed Apr 01 05:17:03 UTC 2026","passed","Wed Apr 01 05:17:06 UTC 2026","Cross-Browser Core Functionality","","",""
"","11","Server Unit Tests PUT /api/colors/:name updates the name of an existing color","","Wed Apr 01 05:12:36 UTC 2026","passed","Wed Apr 01 05:12:36 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name updates the name of an existing color",""
"","6","Server Unit Tests DELETE /api/colors/:name cannot delete the same color twice","","Wed Apr 01 05:12:36 UTC 2026","passed","Wed Apr 01 05:12:36 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name cannot delete the same color twice",""
"","2338","GET /api/colors/{name}","","","passed","","","schemathesis","",""
"","5974","should maintain accessibility after state change (color update)","Chrome","Wed Apr 01 05:29:56 UTC 2026","passed","Wed Apr 01 05:30:02 UTC 2026","Accessibility Tests","","",""
"","6","Frontend Unit Tests App Component initial state and currentColor precise check","","Wed Apr 01 05:12:31 UTC 2026","passed","Wed Apr 01 05:12:31 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component initial state and currentColor precise check",""
"","5","Server Unit Tests Middleware includes CORS headers","","Wed Apr 01 05:12:36 UTC 2026","passed","Wed Apr 01 05:12:36 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware includes CORS headers",""
"","4","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails","","Wed Apr 01 05:12:36 UTC 2026","passed","Wed Apr 01 05:12:36 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails",""
"","1533","should maintain accessibility in es language and verify resilient locators","Chrome","Wed Apr 01 05:30:03 UTC 2026","passed","Wed Apr 01 05:30:05 UTC 2026","i18n Accessibility Tests","","",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update","","Wed Apr 01 05:12:36 UTC 2026","passed","Wed Apr 01 05:12:36 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid hex on update",""
"","3","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods","","Wed Apr 01 05:12:36 UTC 2026","passed","Wed Apr 01 05:12:36 UTC 2026","","Server Unit Tests","Server Unit Tests 405 Method Not Allowed sets the Allow header on /api/colors/:name with correct methods",""
"","1186","verify Red ( #e74c3c ) is applied as the background color","Chrome","Wed Apr 01 05:30:10 UTC 2026","passed","Wed Apr 01 05:30:11 UTC 2026","Background color tests","","",""
