"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails","","Tue Apr 14 20:04:56 UTC 2026","passed","Tue Apr 14 20:04:56 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors returns 500 when database fails",""
"","150","should return 409 for duplicate color creation","Chrome","Tue Apr 14 20:09:30 UTC 2026","passed","Tue Apr 14 20:09:30 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message","","Tue Apr 14 20:04:56 UTC 2026","passed","Tue Apr 14 20:04:56 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Logs seedDatabase logs success message",""
"","77","should reject missing name","Chrome","Tue Apr 14 20:09:30 UTC 2026","passed","Tue Apr 14 20:09:30 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","1352","POST /api/colors","","","passed","","","schemathesis","",""
"","17","Frontend Unit Tests App Component clears previous error on new successful handleColorClick","","Tue Apr 14 20:05:06 UTC 2026","passed","Tue Apr 14 20:05:06 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component clears previous error on new successful handleColorClick",""
"","41","should reject omitting both name and hex on update","Chrome","Tue Apr 14 20:09:30 UTC 2026","passed","Tue Apr 14 20:09:30 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","","[HIGH] CVE-2026-29786","","","failed","","","Node.js","tar-7.5.9",""
"","33","should reject invalid hex format on update","Chrome","Tue Apr 14 20:09:30 UTC 2026","passed","Tue Apr 14 20:09:30 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","4","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)","","Tue Apr 14 20:04:56 UTC 2026","passed","Tue Apr 14 20:04:56 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for extra unknown fields (strict schema)",""
"","21","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body","","Tue Apr 14 20:04:56 UTC 2026","passed","Tue Apr 14 20:04:56 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors creates a new color and returns 201 with correct body",""
"","1259","GET /api/colors/{name}","","","passed","","","schemathesis","",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name in path (regex check)","","Tue Apr 14 20:04:56 UTC 2026","passed","Tue Apr 14 20:04:56 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name in path (regex check)",""
"","9","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters","","Tue Apr 14 20:04:56 UTC 2026","passed","Tue Apr 14 20:04:56 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters",""
"","14","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should delete a color","","Tue Apr 14 20:04:57 UTC 2026","passed","Tue Apr 14 20:04:57 UTC 2026","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) CRUD Operations with Real MongoDB should delete a color",""
