"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15","Server Integration Tests (Testcontainers) PUT /api/colors/:name should rename a color and make old name return 404","","2026-09-04","passed","2026-09-04","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) PUT /api/colors/:name should rename a color and make old name return 404",""
"","11","Frontend Unit Tests App Component shows error alert when initial fetch returns non-2xx","","2026-09-04","passed","2026-09-04","","Frontend Unit Tests","Frontend Unit Tests App Component shows error alert when initial fetch returns non-2xx",""
"","6","Server Integration Tests (Testcontainers) Method Not Allowed should return 405 for PATCH /api/colors/:name","","2026-09-04","passed","2026-09-04","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) Method Not Allowed should return 405 for PATCH /api/colors/:name",""
"","193","GET /api/colors/:name should return 404 for non-existent color","Chrome","2026-09-04","passed","2026-09-04","Backend API Integration","","",""
"","37","Component Tests ColorPicker cancel button calls onCancel","","2026-09-04","passed","2026-09-04","","Utility Functions","Component Tests ColorPicker cancel button calls onCancel",""
"","1905","should create color via API and verify through UI","Chrome","2026-09-04","passed","2026-09-04","Hybrid E2E Testing","","",""
"","928","should display colors that do not exist in the database","Chrome","2026-09-04","passed","2026-09-04","Network Mocking & Interception","","",""
"","10","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should delete a color and confirm removal from the real database","","2026-09-04","passed","2026-09-04","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should delete a color and confirm removal from the real database",""
"","6","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces","","2026-09-04","passed","2026-09-04","","Server Unit Tests","Server Unit Tests POST /api/colors accepts names with alphanumeric characters and spaces",""
"","6","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly","","2026-09-04","passed","2026-09-04","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns Turquoise color correctly",""
"","20","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters","","2026-09-04","passed","2026-09-04","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Regex & Validation STRICT_NAME_REGEX kills mutants on start/end/middle characters",""
"","67","Frontend Unit Tests App Component useEffect runs only once on mount","","2026-09-04","passed","2026-09-04","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect runs only once on mount",""
"","74","Frontend Unit Tests App Component add color success closes picker and shows new chip","","2026-09-04","passed","2026-09-04","","Frontend Unit Tests","Frontend Unit Tests App Component add color success closes picker and shows new chip",""
"","25","Component Tests ColorPicker submit with duplicate name (client-side) shows duplicate error","","2026-09-04","passed","2026-09-04","","Utility Functions","Component Tests ColorPicker submit with duplicate name (client-side) shows duplicate error",""
"","0","Utility Functions hslToRgb high lightness l=0.75 → [255,128,128]","","2026-09-04","passed","2026-09-04","","Utility Functions","Utility Functions hslToRgb high lightness l=0.75 → [255,128,128]",""
"","1461","color names rendered in the UI do not trigger script execution","Chrome","2026-09-04","passed","2026-09-04","Security > XSS Prevention","","",""
"","1","Utility Functions rgbToHex converts arbitrary color","","2026-09-04","passed","2026-09-04","","Utility Functions","Utility Functions rgbToHex converts arbitrary color",""
"","4","Server Unit Tests POST /api/colors returns 400 for name with special characters","","2026-09-04","passed","2026-09-04","","Server Unit Tests","Server Unit Tests POST /api/colors returns 400 for name with special characters",""
"","1089","verify Red ( #e74c3c ) is applied as the background color","Chrome","2026-09-04","passed","2026-09-04","Background color tests","","",""
"","112","NoSQL injection object in name is rejected (400)","Chrome","2026-09-04","passed","2026-09-04","Security > Injection Prevention","","",""
"","1326","homepage should match snapshot","Chrome","2026-09-04","passed","2026-09-04","Visual Regression – desktop (1280×720)","","",""
"","5751","should not have any automatically detectable accessibility issues","Chrome","2026-09-04","passed","2026-09-04","Accessibility Tests","","",""
