"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","732","verify Red ( #e74c3c ) is applied as the background color","Chrome","Sun Mar 15 20:50:55 UTC 2026","passed","Sun Mar 15 20:50:56 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","49","should reject missing hex","Chrome","Sun Mar 15 20:50:55 UTC 2026","passed","Sun Mar 15 20:50:55 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","1018","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Sun Mar 15 20:50:58 UTC 2026","passed","Sun Mar 15 20:50:59 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","22","GET /api/colors/Yellow should return the correct hex code","Chrome","Sun Mar 15 20:51:40 UTC 2026","passed","Sun Mar 15 20:51:40 UTC 2026","Backend API Integration","tests/api.spec.ts","",""
"","445","Example #3","BDD","Sun Mar 15 20:50:56 UTC 2026","passed","Sun Mar 15 20:50:56 UTC 2026","Home Page Background Color > Change background color","","",""
"","257","should return 409 for duplicate color creation","Chrome","Sun Mar 15 20:50:55 UTC 2026","passed","Sun Mar 15 20:50:55 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","39","should reject invalid hex format on update","Chrome","Sun Mar 15 20:50:55 UTC 2026","passed","Sun Mar 15 20:50:55 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 38
Max VUs: 2

HTTP Request Duration:
- Avg: 2.31ms
- P(95): 4.19ms
- Max: 23.93ms

Full metrics attached in the results.","78946","API Performance Test","Performance","Sun Mar 15 20:49:13 UTC 2026","passed","Sun Mar 15 20:50:31 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"Performance Test: UI Performance Test
File: ui-performance.spec.ts
Total Iterations: 12
Max VUs: 4

HTTP Request Duration:
- Avg: 2.27ms
- P(95): 2.27ms
- Max: 2.27ms

Full metrics attached in the results.","49390","UI Performance Test","Performance","Sun Mar 15 20:50:15 UTC 2026","passed","Sun Mar 15 20:51:04 UTC 2026","ui-performance.spec.ts","UI Performance Test","",""
"","1660","changing color to Red should reflect in UI and DOM","Chrome","Sun Mar 15 20:51:01 UTC 2026","passed","Sun Mar 15 20:51:03 UTC 2026","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","2118","should maintain accessibility in en language and verify resilient locators","Chrome","Sun Mar 15 20:51:38 UTC 2026","passed","Sun Mar 15 20:51:40 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","982","homepage should match snapshot","Chrome","Sun Mar 15 20:51:48 UTC 2026","passed","Sun Mar 15 20:51:49 UTC 2026","Visual Regression","","",""
"","34","should reject omitting both name and hex on update","Chrome","Sun Mar 15 20:50:55 UTC 2026","passed","Sun Mar 15 20:50:55 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","1828","should maintain accessibility in es language and verify resilient locators","Chrome","Sun Mar 15 20:51:38 UTC 2026","passed","Sun Mar 15 20:51:40 UTC 2026","i18n Accessibility Tests","tests/a11y.spec.ts","",""
"","1635","should handle color click network failure gracefully","Chrome","Sun Mar 15 20:50:51 UTC 2026","passed","Sun Mar 15 20:50:53 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","1027","verify Turquoise ( #1abc9c ) is applied as the background color","Chrome","Sun Mar 15 20:50:54 UTC 2026","passed","Sun Mar 15 20:50:55 UTC 2026","POM Refactored: Background color tests","tests/pom-refactored.spec.ts","",""
"","542","should create dynamic random color via API and verify through UI","Chrome","Sun Mar 15 20:50:56 UTC 2026","passed","Sun Mar 15 20:50:56 UTC 2026","Random Data Testing with faker.js","tests/random-data.spec.ts","",""
"","115","should return 404 for non-existent color deletion","Chrome","Sun Mar 15 20:50:58 UTC 2026","passed","Sun Mar 15 20:50:58 UTC 2026","Backend API Integration > DELETE /api/colors/:name","tests/api.spec.ts","",""
"","449","should load the application and verify core functionality across browsers","Chrome","Sun Mar 15 20:51:03 UTC 2026","passed","Sun Mar 15 20:51:03 UTC 2026","Cross-Browser Core Functionality","","",""
"","846","verify Red ( #e74c3c ) is applied as the background color","Chrome","Sun Mar 15 20:50:59 UTC 2026","passed","Sun Mar 15 20:51:00 UTC 2026","Background color tests","tests/coverage.spec.ts","",""
"","25","should reject updating with empty name","Chrome","Sun Mar 15 20:50:55 UTC 2026","passed","Sun Mar 15 20:50:55 UTC 2026","Backend API Integration > PUT /api/colors/:name Schema Validation","tests/api.spec.ts","",""
"","381","should handle fetch colors network failure gracefully","Chrome","Sun Mar 15 20:51:02 UTC 2026","passed","Sun Mar 15 20:51:03 UTC 2026","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","760","Example #2","BDD","Sun Mar 15 20:50:55 UTC 2026","passed","Sun Mar 15 20:50:56 UTC 2026","Home Page Background Color > Change background color","","",""
