"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Utility Functions rgbToHex pads single-digit hex values with leading zero","","2026-08-01","passed","2026-08-01","","Utility Functions","Utility Functions rgbToHex pads single-digit hex values with leading zero",""
"","23","Component Tests ConfirmDialog confirmLabel prop is reflected in the button text","","2026-08-01","passed","2026-08-01","","Component Tests","Component Tests ConfirmDialog confirmLabel prop is reflected in the button text",""
"","1976","should load the application and verify core functionality across browsers","Firefox","2026-08-01","passed","2026-08-01","Cross-Browser Core Functionality","","",""
"","15","should reject invalid hex format","Chrome","2026-08-01","passed","2026-08-01","Backend API Integration > POST /api/colors Schema Validation","tests/api.spec.ts","",""
"","5","Component Tests ColorPicker serverError banner is absent when serverError is null","","2026-08-01","passed","2026-08-01","","Utility Functions","Component Tests ColorPicker serverError banner is absent when serverError is null",""
"","4","Server Unit Tests POST /api/reseed returns 401 when Bearer scheme prefix is missing","","2026-08-01","passed","2026-08-01","","Server Unit Tests","Server Unit Tests POST /api/reseed returns 401 when Bearer scheme prefix is missing",""
"","0","Utility Functions readableOn returns #111 for a pale/pastel colour (high luminance)","","2026-08-01","passed","2026-08-01","","Utility Functions","Utility Functions readableOn returns #111 for a pale/pastel colour (high luminance)",""
"","","[HIGH] CVE-2026-59874","","","failed","","","Node.js","tar-7.5.11",""
"","760","changing color to Turquoise should reflect in UI and DOM","Chrome","2026-08-01","passed","2026-08-01","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","512","should show loading state when API returns empty colors","Chrome","2026-08-01","passed","2026-08-01","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","1459","color names rendered in the UI do not trigger script execution","Chrome","2026-08-01","passed","2026-08-01","Security > XSS Prevention","tests/security.spec.ts","",""
"","942","should create dynamic random color via API and verify through UI","Chrome","2026-08-01","passed","2026-08-01","Random Data Testing with faker.js","tests/random-data.spec.ts","",""
"","232","Component Tests ColorPicker renders the modal with title, hex preview, name and hex inputs","","2026-08-01","passed","2026-08-01","","Utility Functions","Component Tests ColorPicker renders the modal with title, hex preview, name and hex inputs",""
"","933","changing color to Yellow should reflect in UI and DOM","Chrome","2026-08-01","passed","2026-08-01","Data-Driven Testing","tests/data-driven.spec.ts","",""
"","300","Server Unit Tests Surviving Mutants & Edge Cases Port Fallback reflects process.env.PORT in Swagger servers","","2026-08-01","passed","2026-08-01","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Port Fallback reflects process.env.PORT in Swagger servers",""
"","3","Server Unit Tests POST /api/reseed returns 401 when token is incorrect","","2026-08-01","passed","2026-08-01","","Server Unit Tests","Server Unit Tests POST /api/reseed returns 401 when token is incorrect",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills hex regex mutant in PUT","","2026-08-01","passed","2026-08-01","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases PUT logic kills hex regex mutant in PUT",""
"","","[HIGH] CVE-2026-59869","","","failed","","","package-lock.json","js-yaml-4.2.0",""
"","0","homepage after color change","Chrome","2026-08-01","skipped","2026-08-01","Percy Visual Regression – Production > Percy – mobile (375×667)","","",""
"","0","Utility Functions paintWheelPixel anti-aliases the outermost ring: dist=r gives alpha=0","","2026-08-01","passed","2026-08-01","","Utility Functions","Utility Functions paintWheelPixel anti-aliases the outermost ring: dist=r gives alpha=0",""
"","3","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact application/json content-type","","2026-08-01","passed","2026-08-01","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Swagger Metadata & OpenAPI has exact application/json content-type",""
