"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14","Server Integration Tests (Testcontainers) POST /api/reseed should not modify the database when token is invalid","","2026-09-17","passed","2026-09-17","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) POST /api/reseed should not modify the database when token is invalid",""
"","66","Frontend Unit Tests App Component useEffect runs only once on mount","","2026-09-17","passed","2026-09-17","","Frontend Unit Tests","Frontend Unit Tests App Component useEffect runs only once on mount",""
"","5","Server Unit Tests Surviving Mutants & Edge Cases Rate Limiting & Security kills mutants by verifying x-powered-by is removed","","2026-09-17","passed","2026-09-17","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Rate Limiting & Security kills mutants by verifying x-powered-by is removed",""
"","274","GET /api/colors/Red should return the correct hex code","bs-iphone-15","2026-09-17","passed","2026-09-17","Backend API Integration","","",""
"","127","array body on POST returns 400","bs-chrome-win11","2026-09-17","passed","2026-09-17","Security > Input Validation","","",""
"","870","handle color response missing hex property","bs-chrome-win11","2026-09-17","passed","2026-09-17","Edge cases and error handling","","",""
"","0","Utility Functions readableOn returns #111 for mid-grey (L≈0.35, black gives better contrast)","","2026-09-17","passed","2026-09-17","","Utility Functions","Utility Functions readableOn returns #111 for mid-grey (L≈0.35, black gives better contrast)",""
"","1417","should meet the accessibility threshold using Google Lighthouse","bs-safari-ventura","2026-09-17","skipped","2026-09-17","Accessibility Tests","","",""
"","495","handle color response missing hex property","Chrome","2026-09-17","passed","2026-09-17","Edge cases and error handling","tests/coverage.spec.ts","",""
"","1193","shows client-side ""Name is required"" when submitting empty name","bs-pixel-7","2026-09-17","passed","2026-09-17","Color Management — Add & Delete","","",""
"","674","first color chip is active on load (aria-pressed=true)","bs-chrome-win11","2026-09-17","passed","2026-09-17","Color Management — Add & Delete","","",""
"","116","Frontend Unit Tests App Component handleColorClick does nothing when data has no hex","","2026-09-17","passed","2026-09-17","","Frontend Unit Tests","Frontend Unit Tests App Component handleColorClick does nothing when data has no hex",""
"","1245","verify Turquoise ( #1abc9c ) is applied as the background color","bs-pixel-7","2026-09-17","passed","2026-09-17","POM Refactored: Background color tests","","",""
"","733","should return 409 for duplicate color creation","bs-firefox-win11","2026-09-17","passed","2026-09-17","Backend API Integration > POST /api/colors Schema Validation","","",""
"","134","PATCH /api/colors returns 405","bs-safari-ventura","2026-09-17","passed","2026-09-17","Security > HTTP Method Restrictions","","",""
"","429","should show loading state when API returns empty colors","Chrome","2026-09-17","passed","2026-09-17","UI Error Handling Coverage","tests/error-handling.spec.ts","",""
"","10","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should return 404 on a second delete of the same color","","2026-09-17","passed","2026-09-17","","Server Integration Tests (Testcontainers)","Server Integration Tests (Testcontainers) DELETE /api/colors/:name should return 404 on a second delete of the same color",""
"","1","Utility Functions hslToRgb lightness clamped: l=1.5 gives white","","2026-09-17","passed","2026-09-17","","Utility Functions","Utility Functions hslToRgb lightness clamped: l=1.5 gives white",""
"","521","should gracefully handle a color not found in the database","Chrome","2026-09-17","passed","2026-09-17","Network Mocking & Interception","tests/network-mocking.spec.ts","",""
"","2065","color names rendered in the UI do not trigger script execution","bs-iphone-15","2026-09-17","passed","2026-09-17","Security > XSS Prevention","","",""
"","25","Component Tests ColorPicker mousemove after mouseup does NOT update color (dragging stopped)","","2026-09-17","passed","2026-09-17","","Utility Functions","Component Tests ColorPicker mousemove after mouseup does NOT update color (dragging stopped)",""
"","1253","verify Yellow ( #f1c40f ) is applied as the background color","bs-chrome-win11","2026-09-17","passed","2026-09-17","Background color tests","","",""
"","2047","verify Yellow ( #f1c40f ) is applied as the background color","bs-safari-ventura","2026-09-17","passed","2026-09-17","POM Refactored: Background color tests","","",""
"","1291","clicking a chip makes it active","bs-firefox-win11","2026-09-17","passed","2026-09-17","Color Management — Add & Delete","","",""
"","7","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)","","2026-09-17","passed","2026-09-17","","Server Unit Tests","Server Unit Tests Error Handling POST /api/colors returns 500 when database fails (create)",""
"","2482","should create color via API and verify through UI","bs-safari-ventura","2026-09-17","passed","2026-09-17","Hybrid E2E Testing","","",""
"","5239","Cancel button closes the picker","bs-iphone-15","2026-09-17","passed","2026-09-17","Color Management — Add & Delete","","",""
