"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","Frontend Unit Tests i18n Configuration should translate keys correctly","","Wed Apr 08 17:36:10 UTC 2026","passed","Wed Apr 08 17:36:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should translate keys correctly",""
"","0","Frontend Unit Tests i18n Configuration interpolation should not escape value","","Wed Apr 08 17:36:10 UTC 2026","passed","Wed Apr 08 17:36:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration interpolation should not escape value",""
"","4","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails","","Wed Apr 08 17:36:41 UTC 2026","passed","Wed Apr 08 17:36:41 UTC 2026","","Server Unit Tests","Server Unit Tests Error Handling GET /api/colors/:name returns 500 when database fails",""
"","484","check Turquoise ( #1abc9c) is the default background color.","Chrome","Wed Apr 08 17:54:51 UTC 2026","passed","Wed Apr 08 17:54:52 UTC 2026","","","",""
"","1243","changing color to Turquoise should reflect in UI and DOM","Chrome","Wed Apr 08 17:54:56 UTC 2026","passed","Wed Apr 08 17:54:57 UTC 2026","Data-Driven Testing","","",""
"","8","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color","","Wed Apr 08 17:36:41 UTC 2026","passed","Wed Apr 08 17:36:41 UTC 2026","","Server Unit Tests","Server Unit Tests GET /api/colors/:name returns 404 for a non-existent color",""
"","313","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available","","Wed Apr 08 17:36:41 UTC 2026","passed","Wed Apr 08 17:36:41 UTC 2026","","Server Unit Tests","Server Unit Tests Surviving Mutants & Edge Cases Infrastructure uses MONGO_URI from environment if available",""
"Performance Test: API Performance Test
File: api-performance.spec.ts
Total Iterations: 1
Max VUs: 1

HTTP Request Duration:
- Avg: 7.24ms
- P(95): 14.97ms
- Max: 16.64ms

Full metrics attached in the results.","1929","API Performance Test","Performance","Wed Apr 08 17:38:02 UTC 2026","passed","Wed Apr 08 17:38:04 UTC 2026","api-performance.spec.ts","API Performance Test","",""
"","6","Server Unit Tests POST /api/colors trims whitespace from name and hex","","Wed Apr 08 17:36:41 UTC 2026","passed","Wed Apr 08 17:36:41 UTC 2026","","Server Unit Tests","Server Unit Tests POST /api/colors trims whitespace from name and hex",""
"","2150","should not have any automatically detectable accessibility issues","Chrome","Wed Apr 08 17:54:37 UTC 2026","passed","Wed Apr 08 17:54:39 UTC 2026","Accessibility Tests","","",""
"","1","Frontend Unit Tests i18n Configuration should have translation keys in resources","","Wed Apr 08 17:36:10 UTC 2026","passed","Wed Apr 08 17:36:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests i18n Configuration should have translation keys in resources",""
"","4","Frontend Unit Tests App Component changes language and updates document","","Wed Apr 08 17:36:10 UTC 2026","passed","Wed Apr 08 17:36:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component changes language and updates document",""
"","10","Frontend Unit Tests App Component handles initial fetch with ok: false (non-200 status)","","Wed Apr 08 17:36:10 UTC 2026","passed","Wed Apr 08 17:36:10 UTC 2026","","Frontend Unit Tests","Frontend Unit Tests App Component handles initial fetch with ok: false (non-200 status)",""
"","4","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name in path (regex check)","","Wed Apr 08 17:36:41 UTC 2026","passed","Wed Apr 08 17:36:41 UTC 2026","","Server Unit Tests","Server Unit Tests PUT /api/colors/:name returns 400 for invalid name in path (regex check)",""
"","7945","should meet the accessibility threshold using Google Lighthouse","Chrome","Wed Apr 08 17:54:40 UTC 2026","passed","Wed Apr 08 17:54:48 UTC 2026","Accessibility Tests","","",""
"","4","Server Unit Tests Middleware handles non-JSON content type gracefully on POST","","Wed Apr 08 17:36:41 UTC 2026","passed","Wed Apr 08 17:36:41 UTC 2026","","Server Unit Tests","Server Unit Tests Middleware handles non-JSON content type gracefully on POST",""
"","1687","should maintain accessibility in en language and verify resilient locators","Chrome","Wed Apr 08 17:54:44 UTC 2026","passed","Wed Apr 08 17:54:45 UTC 2026","i18n Accessibility Tests","","",""
"","5","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color","","Wed Apr 08 17:36:41 UTC 2026","passed","Wed Apr 08 17:36:41 UTC 2026","","Server Unit Tests","Server Unit Tests DELETE /api/colors/:name returns 404 for a non-existent color",""
"","110","should reject invalid hex format","Chrome","Wed Apr 08 17:54:50 UTC 2026","passed","Wed Apr 08 17:54:50 UTC 2026","Backend API Integration > POST /api/colors Schema Validation","","",""
"","751","should display colors that do not exist in the database","Chrome","Wed Apr 08 17:54:59 UTC 2026","passed","Wed Apr 08 17:55:00 UTC 2026","Network Mocking & Interception","","",""
"","","[HIGH] CVE-2026-33891","","","failed","","","Node.js","node-forge-1.3.3",""
"","28","GET /api/colors","","","skipped","","","schemathesis","",""
